"StartofWindow" "EndofWindow" "coverage" "CHR"
"14229" 103338050 103352202 18 6
"14230" 103352202 103376636 20 6
"14231" 103376636 103467054 19 6
"14232" 103467054 103519750 17 6
"14233" 103519750 103601517 15 6
"14234" 103601517 103624403 14 6
"14235" 103624403 103684742 13 6
"14236" 103684742 103716267 14 6
"14237" 103716267 103774790 15 6
"14238" 103774790 103842567 14 6
"14239" 103842567 103945668 15 6
"14240" 103945668 103998972 14 6
"14241" 103998972 104058040 13 6
"14242" 104058040 104076572 14 6
"14243" 104076572 104180114 12 6
"14244" 104180114 104181365 13 6
"14245" 104181365 104214242 11 6
"14246" 104214242 104217420 12 6
"14247" 104217420 104307953 11 6
"14248" 104307953 104317458 12 6
"14249" 104317458 104361066 13 6
"14250" 104361066 104407049 9 6
"14251" 104407049 104423624 7 6
"14252" 104423624 104459663 12 6
"14253" 104459663 104501198 11 6
"14254" 104501198 104523342 12 6
"14255" 104523342 104604684 13 6
"14256" 104604684 104745414 16 6
"14257" 104745414 104750318 14 6
"14258" 104750318 104966905 13 6
"14259" 104966905 104974611 12 6
"14260" 104974611 105079446 11 6
"14261" 105079446 105105089 8 6
"14262" 105105089 105133622 5 6
"14263" 105133622 105266118 4 6
"14264" 105266118 105491263 3 6
"14265" 105491263 105860107 1 6
"14266" 105860107 106385525 0 6
"14267" 106385525 106525156 1 6
"14268" 106525156 106957120 2 6
"14269" 106957120 107160488 4 6
"14270" 107160488 107256695 4 6
"14271" 107256695 107420516 5 6
"14272" 107420516 107505241 4 6
"14273" 107505241 107672263 2 6
"14274" 107672263 107995121 3 6
"14275" 107995121 108314167 2 6
"14276" 108314167 108427424 1 6
"14277" 108427424 108467024 0 6
"14278" 108467024 108469920 1 6
"14279" 108469920 108858460 5 6
"14280" 108858460 108867031 6 6
"14281" 108867031 109037698 7 6
"14282" 109037698 109065741 8 6
"14283" 109065741 109075953 9 6
"14284" 109075953 109080801 11 6
"14285" 109080801 109126624 13 6
"14286" 109126624 109139055 14 6
"14287" 109139055 109148253 15 6
"14288" 109148253 109262787 16 6
"14289" 109262787 109270551 27 6
"14290" 109270551 109276321 31 6
"14291" 109276321 109383659 28 6
"14292" 109383659 109499953 29 6
"14293" 109499953 109503976 33 6
"14294" 109503976 109517706 42 6
"14295" 109517706 109525045 43 6
"14296" 109525045 109598964 42 6
"14297" 109598964 109599263 44 6
"14298" 109599263 109640488 50 6
"14299" 109640488 109654132 52 6
"14300" 109654132 109817276 56 6
"14301" 109817276 110051141 55 6
"14302" 110051141 110068614 54 6
"14303" 110068614 110092054 52 6
"14304" 110092054 110106234 48 6
"14305" 110106234 110107517 42 6
"14306" 110107517 110146588 37 6
"14307" 110146588 110156179 35 6
"14308" 110156179 110174645 33 6
"14309" 110174645 110213306 25 6
"14310" 110213306 110222925 23 6
"14311" 110222925 110251805 22 6
"14312" 110251805 110255274 21 6
"14313" 110255274 110263644 18 6
"14314" 110263644 110281846 13 6
"14315" 110281846 110282081 12 6
"14316" 110282081 110285415 9 6
"14317" 110285415 110296455 7 6
"14318" 110296455 110298307 6 6
"14319" 110298307 110301661 5 6
"14320" 110301661 110305904 4 6
"14321" 110305904 110337209 3 6
"14322" 110337209 110566328 2 6
"14323" 110566328 110577257 5 6
"14324" 110577257 110653700 4 6
"14325" 110653700 110655911 3 6
"14326" 110655911 110659185 7 6
"14327" 110659185 110686893 8 6
"14328" 110686893 110735630 9 6
"14329" 110735630 110792301 10 6
"14330" 110792301 110911299 11 6
"14331" 110911299 110912424 12 6
"14332" 110912424 111355890 13 6
"14333" 111355890 111369781 16 6
"14334" 111369781 111378729 18 6
"14335" 111378729 111424015 14 6
"14336" 111424015 111497379 21 6
"14337" 111497379 111548813 23 6
"14338" 111548813 111560946 24 6
"14339" 111560946 111644524 23 6
"14340" 111644524 111914248 20 6
"14341" 111914248 111935682 19 6
"14342" 111935682 112006549 18 6
"14343" 112006549 112007280 21 6
"14344" 112007280 112020414 20 6
"14345" 112020414 112075928 21 6
"14346" 112075928 112089668 20 6
"14347" 112089668 112121228 18 6
"14348" 112121228 112170222 15 6
"14349" 112170222 112232137 14 6
"14350" 112232137 112232986 13 6
"14351" 112232986 112285867 10 6
"14352" 112285867 112351538 9 6
"14353" 112351538 112360196 11 6
"14354" 112360196 112435682 13 6
"14355" 112435682 112488949 16 6
"14356" 112488949 112493256 14 6
"14357" 112493256 112608146 15 6
"14358" 112608146 112626176 17 6
"14359" 112626176 112661896 14 6
"14360" 112661896 112810278 13 6
"14361" 112810278 112876745 11 6
"14362" 112876745 112898350 8 6
"14363" 112898350 112961006 6 6
"14364" 112961006 112967841 3 6
"14365" 112967841 113092128 4 6
"14366" 113092128 113169984 5 6
"14367" 113169984 113304903 6 6
"14368" 113304903 113387556 7 6
"14369" 113387556 113425559 9 6
"14370" 113425559 113478468 11 6
"14371" 113478468 113515814 12 6
"14372" 113515814 113532598 11 6
"14373" 113532598 113567100 12 6
"14374" 113567100 113752301 14 6
"14375" 113752301 113783774 12 6
"14376" 113783774 113944431 11 6
"14377" 113944431 114040947 8 6
"14378" 114040947 114192777 6 6
"14379" 114192777 114194523 3 6
"14380" 114194523 114228368 3 6
"14381" 114228368 114378970 2 6
"14382" 114378970 114501492 1 6
"14383" 114501492 114740063 2 6
"14384" 114740063 114773600 3 6
"14385" 114773600 114846123 4 6
"14386" 114846123 114889753 5 6
"14387" 114889753 115026310 7 6
"14388" 115026310 115093947 10 6
"14389" 115093947 115096019 12 6
"14390" 115096019 115184297 11 6
"14391" 115184297 115191061 13 6
"14392" 115191061 115875526 17 6
"14393" 115875526 115995659 18 6
"14394" 115995659 115996511 18 6
"14395" 115996511 116003773 19 6
"14396" 116003773 116014608 20 6
"14397" 116014608 116063382 19 6
"14398" 116063382 116097510 18 6
"14399" 116097510 116102720 18 6
"14400" 116102720 116130086 19 6
"14401" 116130086 116131731 18 6
"14402" 116131731 116143788 22 6
"14403" 116143788 116156793 24 6
"14404" 116156793 116172203 24 6
"14405" 116172203 116202783 25 6
"14406" 116202783 116251893 27 6
"14407" 116251893 116304866 28 6
"14408" 116304866 116310336 27 6
"14409" 116310336 116314634 25 6
"14410" 116314634 116325142 27 6
"14411" 116325142 116355188 28 6
"14412" 116355188 116435795 27 6
"14413" 116435795 116546924 29 6
"14414" 116546924 116588069 30 6
"14415" 116588069 116634325 31 6
"14416" 116634325 116649483 30 6
"14417" 116649483 116690849 29 6
"14418" 116690849 116700809 30 6
"14419" 116700809 116753995 27 6
"14420" 116753995 116764563 26 6
"14421" 116764563 116803328 26 6
"14422" 116803328 116821146 24 6
"14423" 116821146 116837310 25 6
"14424" 116837310 116849539 27 6
"14425" 116849539 116905487 25 6
"14426" 116905487 116956489 27 6
"14427" 116956489 117051934 29 6
"14428" 117051934 117079000 30 6
"14429" 117079000 117080851 31 6
"14430" 117080851 117081057 29 6
"14431" 117081057 117083720 29 6
"14432" 117083720 117157774 32 6
"14433" 117157774 117220071 30 6
"14434" 117220071 117278289 29 6
"14435" 117278289 117288499 28 6
"14436" 117288499 117303710 29 6
"14437" 117303710 117385009 28 6
"14438" 117385009 117448820 27 6
"14439" 117448820 117528651 25 6
"14440" 117528651 117544308 24 6
"14441" 117544308 117565453 23 6
"14442" 117565453 117584031 20 6
"14443" 117584031 117599632 19 6
"14444" 117599632 117600609 19 6
"14445" 117600609 117608318 17 6
"14446" 117608318 117624768 15 6
"14447" 117624768 117630696 10 6
"14448" 117630696 117640002 4 6
"14449" 117640002 117716199 5 6
"14450" 117716199 117760579 6 6
"14451" 117760579 117871548 7 6
"14452" 117871548 117998601 8 6
"14453" 117998601 118108940 11 6
"14454" 118108940 118113186 14 6
"14455" 118113186 118117328 12 6
"14456" 118117328 118291417 13 6
"14457" 118291417 118320108 14 6
"14458" 118320108 118352676 13 6
"14459" 118352676 118415013 11 6
"14460" 118415013 118482339 12 6
"14461" 118482339 118528018 12 6
"14462" 118528018 118786486 11 6
"14463" 118786486 118916627 12 6
"14464" 118916627 118998756 10 6
"14465" 118998756 119032179 11 6
"14466" 119032179 119035141 10 6
"14467" 119035141 119039118 7 6
"14468" 119039118 119049344 10 6
"14469" 119049344 119051695 11 6
"14470" 119051695 119055873 12 6
"14471" 119055873 119076378 14 6
"14472" 119076378 119079281 16 6
"14473" 119079281 119356201 15 6
"14474" 119356201 119373912 16 6
"14475" 119373912 119449385 15 6
"14476" 119449385 119451257 19 6
"14477" 119451257 119466590 21 6
"14478" 119466590 119497565 20 6
"14479" 119497565 119500239 21 6
"14480" 119500239 119508871 22 6
"14481" 119508871 119527411 23 6
"14482" 119527411 119531053 25 6
"14483" 119531053 119584688 26 6
"14484" 119584688 119675453 27 6
"14485" 119675453 119764348 28 6
"14486" 119764348 119767459 31 6
"14487" 119767459 119798652 30 6
"14488" 119798652 119841737 32 6
"14489" 119841737 119885481 34 6
"14490" 119885481 119889615 33 6
"14491" 119889615 119915150 32 6
"14492" 119915150 119946363 28 6
"14493" 119946363 119968050 27 6
"14494" 119968050 120041185 26 6
"14495" 120041185 120148300 24 6
"14496" 120148300 120177484 23 6
"14497" 120177484 120213880 22 6
"14498" 120213880 120252285 20 6
"14499" 120252285 120277828 19 6
"14500" 120277828 120282927 21 6
"14501" 120282927 120342199 19 6
"14502" 120342199 120352075 22 6
"14503" 120352075 120359702 19 6
"14504" 120359702 120362309 19 6
"14505" 120362309 120411998 17 6
"14506" 120411998 120460863 15 6
"14507" 120460863 120468039 16 6
"14508" 120468039 120480152 16 6
"14509" 120480152 120485517 18 6
"14510" 120485517 120489270 20 6
"14511" 120489270 120491715 17 6
"14512" 120491715 120508092 18 6
"14513" 120508092 120636227 22 6
"14514" 120636227 121023256 22 6
"14515" 121023256 121118144 22 6
"14516" 121118144 121126482 20 6
"14517" 121126482 121629167 18 6
"14518" 121629167 121669951 17 6
"14519" 121669951 121674586 15 6
"14520" 121674586 121681930 6 6
"14521" 121681930 121753943 4 6
"14522" 121753943 121785691 3 6
"14523" 121785691 121832541 2 6
"14524" 121832541 121860377 3 6
"14525" 121860377 121906297 2 6
"14526" 121906297 122064957 5 6
"14527" 122064957 122125094 4 6
"14528" 122125094 122211520 5 6
"14529" 122211520 122990817 8 6
"14530" 122990817 123022496 6 6
"14531" 123022496 123077625 5 6
"14532" 123077625 123131515 2 6
"14533" 123131515 123148664 1 6
"14534" 123148664 123176725 0 6
"14535" 123176725 123200118 1 6
"14536" 123200118 123344094 3 6
"14537" 123344094 123861461 4 6
"14538" 123861461 124098943 3 6
"14539" 124098943 124150058 2 6
"14540" 124150058 124468892 0 6
"14541" 124468892 124965290 1 6
"14542" 124965290 125078183 2 6
"14543" 125078183 125147538 1 6
"14544" 125147538 125220250 2 6
"14545" 125220250 125500534 4 6
"14546" 125500534 125658409 3 6
"14547" 125658409 125694227 4 6
"14548" 125694227 125713181 5 6
"14549" 125713181 125776333 6 6
"14550" 125776333 125791136 7 6
"14551" 125791136 125815808 8 6
"14552" 125815808 125985540 9 6
"14553" 125985540 125997436 10 6
"14554" 125997436 126174747 11 6
"14555" 126174747 126244682 12 6
"14556" 126244682 126256410 14 6
"14557" 126256410 126271503 12 6
"14558" 126271503 126288023 11 6
"14559" 126288023 126352051 10 6
"14560" 126352051 126356389 13 6
"14561" 126356389 126472811 14 6
"14562" 126472811 126638124 12 6
"14563" 126638124 126744087 13 6
"14564" 126744087 126936235 12 6
"14565" 126936235 126964510 11 6
"14566" 126964510 127208090 10 6
"14567" 127208090 127392977 11 6
"14568" 127392977 127409882 16 6
"14569" 127409882 127476516 18 6
"14570" 127476516 127481154 23 6
"14571" 127481154 127519234 22 6
"14572" 127519234 127574044 22 6
"14573" 127574044 127726196 25 6
"14574" 127726196 127740939 28 6
"14575" 127740939 127777516 28 6
"14576" 127777516 127787878 26 6
"14577" 127787878 127797179 25 6
"14578" 127797179 127805089 26 6
"14579" 127805089 127842630 25 6
"14580" 127842630 127936007 24 6
"14581" 127936007 127954614 23 6
"14582" 127954614 128051957 20 6
"14583" 128051957 128148815 19 6
"14584" 128148815 128155948 17 6
"14585" 128155948 128162928 14 6
"14586" 128162928 128173126 12 6
"14587" 128173126 128222626 11 6
"14588" 128222626 128284771 9 6
"14589" 128284771 128311140 7 6
"14590" 128311140 128740387 5 6
"14591" 128740387 129188482 1 6
"14592" 129188482 129280105 3 6
"14593" 129280105 129312758 2 6
"14594" 129312758 129314221 3 6
"14595" 129314221 129329546 5 6
"14596" 129329546 129876535 6 6
"14597" 129876535 129907587 5 6
"14598" 129907587 129952001 3 6
"14599" 129952001 129962633 2 6
"14600" 129962633 129970962 2 6
"14601" 129970962 130015331 3 6
"14602" 130015331 130239391 4 6
"14603" 130239391 130253378 5 6
"14604" 130253378 130335109 6 6
"14605" 130335109 130520672 8 6
"14606" 130520672 130772152 12 6
"14607" 130772152 130810954 13 6
"14608" 130810954 130832922 14 6
"14609" 130832922 130845421 15 6
"14610" 130845421 130847255 19 6
"14611" 130847255 130871599 18 6
"14612" 130871599 130932438 19 6
"14613" 130932438 130936495 18 6
"14614" 130936495 130992155 19 6
"14615" 130992155 131107930 17 6
"14616" 131107930 131112116 18 6
"14617" 131112116 131128370 16 6
"14618" 131128370 131221902 12 6
"14619" 131221902 131372135 13 6
"14620" 131372135 131394554 12 6
"14621" 131394554 131438063 11 6
"14622" 131438063 131443843 15 6
"14623" 131443843 131482127 11 6
"14624" 131482127 131489100 10 6
"14625" 131489100 131490472 9 6
"14626" 131490472 131498603 8 6
"14627" 131498603 131509096 7 6
"14628" 131509096 131728258 8 6
"14629" 131728258 131807510 7 6
"14630" 131807510 131893463 6 6
"14631" 131893463 132112533 8 6
"14632" 132112533 132243683 7 6
"14633" 132243683 132257444 6 6
"14634" 132257444 132363507 7 6
"14635" 132363507 132460724 3 6
"14636" 132460724 132718231 1 6
"14637" 132718231 132724298 2 6
"14638" 132724298 132788323 4 6
"14639" 132788323 132893712 5 6
"14640" 132893712 132929084 4 6
"14641" 132929084 132929276 5 6
"14642" 132929276 132944523 6 6
"14643" 132944523 133014991 7 6
"14644" 133014991 133039321 8 6
"14645" 133039321 133045812 9 6
"14646" 133045812 133079794 10 6
"14647" 133079794 133278052 13 6
"14648" 133278052 133366486 14 6
"14649" 133366486 133495524 13 6
"14650" 133495524 133595684 12 6
"14651" 133595684 133694338 10 6
"14652" 133694338 133702425 9 6
"14653" 133702425 133727421 8 6
"14654" 133727421 133748381 7 6
"14655" 133748381 133763905 6 6
"14656" 133763905 133790391 2 6
"14657" 133790391 134368953 1 6
"14658" 134368953 134943460 0 6
"14659" 134943460 135025753 1 6
"14660" 135025753 135121662 2 6
"14661" 135121662 135135717 4 6
"14662" 135135717 135150133 5 6
"14663" 135150133 135231513 6 6
"14664" 135231513 135271946 7 6
"14665" 135271946 135285148 9 6
"14666" 135285148 135447773 10 6
"14667" 135447773 135490898 11 6
"14668" 135490898 135535447 10 6
"14669" 135535447 136001034 11 6
"14670" 136001034 136080464 10 6
"14671" 136080464 136131888 9 6
"14672" 136131888 136163201 8 6
"14673" 136163201 136222807 7 6
"14674" 136222807 136227558 6 6
"14675" 136227558 136239179 8 6
"14676" 136239179 136239856 8 6
"14677" 136239856 136246471 6 6
"14678" 136246471 136276087 7 6
"14679" 136276087 136471707 5 6
"14680" 136471707 136990283 6 6
"14681" 136990283 137017749 7 6
"14682" 137017749 137231671 8 6
"14683" 137231671 137264165 7 6
"14684" 137264165 137271663 6 6
"14685" 137271663 137326103 4 6
"14686" 137326103 137422752 3 6
"14687" 137422752 137541075 2 6
"14688" 137541075 137631222 1 6
"14689" 137631222 138161013 2 6
"14690" 138161013 138341562 1 6
"14691" 138341562 138818837 0 6
"14692" 138818837 138823548 2 6
"14693" 138823548 138944142 3 6
"14694" 138944142 139559885 4 6
"14695" 139559885 139862246 3 6
"14696" 139862246 139962517 1 6
"14697" 139962517 140084137 2 6
"14698" 140084137 140102938 5 6
"14699" 140102938 140190858 6 6
"14700" 140190858 140205618 7 6
"14701" 140205618 140303401 8 6
"14702" 140303401 141272231 7 6
"14703" 141272231 141288687 6 6
"14704" 141288687 141399812 8 6
"14705" 141399812 141488481 5 6
"14706" 141488481 141530140 4 6
"14707" 141530140 141753243 6 6
"14708" 141753243 141809473 5 6
"14709" 141809473 142541259 4 6
"14710" 142541259 142557418 3 6
"14711" 142557418 142569314 2 6
"14712" 142569314 142580952 0 6
"14713" 142580952 143213127 1 6
"14714" 143213127 143279175 6 6
"14715" 143279175 143728365 5 6
"14716" 143728365 143735762 6 6
"14717" 143735762 143841015 8 6
"14718" 143841015 144268954 5 6
"14719" 144268954 144277568 4 6
"14720" 144277568 144287218 5 6
"14721" 144287218 144319407 4 6
"14722" 144319407 144382294 3 6
"14723" 144382294 144433502 4 6
"14724" 144433502 144446518 5 6
"14725" 144446518 144497577 6 6
"14726" 144497577 144499144 7 6
"14727" 144499144 144510926 8 6
"14728" 144510926 144530533 9 6
"14729" 144530533 144537937 10 6
"14730" 144537937 144588926 12 6
"14731" 144588926 144597047 14 6
"14732" 144597047 144600884 15 6
"14733" 144600884 144613822 16 6
"14734" 144613822 144771845 15 6
"14735" 144771845 144806691 17 6
"14736" 144806691 144814016 18 6
"14737" 144814016 144937933 17 6
"14738" 144937933 145001253 16 6
"14739" 145001253 145027648 19 6
"14740" 145027648 145185269 18 6
"14741" 145185269 145187154 19 6
"14742" 145187154 145286368 18 6
"14743" 145286368 145307190 19 6
"14744" 145307190 145329620 15 6
"14745" 145329620 145348881 14 6
"14746" 145348881 145357350 13 6
"14747" 145357350 145421935 15 6
"14748" 145421935 145472281 16 6
"14749" 145472281 145482735 18 6
"14750" 145482735 145497217 20 6
"14751" 145497217 145518501 21 6
"14752" 145518501 145521889 28 6
"14753" 145521889 145523536 29 6
"14754" 145523536 145528057 28 6
"14755" 145528057 145534850 30 6
"14756" 145534850 145549781 31 6
"14757" 145549781 145554027 38 6
"14758" 145554027 145569264 36 6
"14759" 145569264 145590770 37 6
"14760" 145590770 145601560 38 6
"14761" 145601560 145602159 39 6
"14762" 145602159 145604408 48 6
"14763" 145604408 145609950 52 6
"14764" 145609950 145617145 53 6
"14765" 145617145 145652638 55 6
"14766" 145652638 145667005 57 6
"14767" 145667005 145671077 59 6
"14768" 145671077 145729196 59 6
"14769" 145729196 145773164 61 6
"14770" 145773164 145774684 62 6
"14771" 145774684 145784805 66 6
"14772" 145784805 145801020 75 6
"14773" 145801020 146304603 76 6
"14774" 146304603 146368041 75 6
"14775" 146368041 146413758 73 6
"14776" 146413758 146563922 70 6
"14777" 146563922 146620665 69 6
"14778" 146620665 146633818 68 6
"14779" 146633818 146665424 64 6
"14780" 146665424 146665616 58 6
"14781" 146665616 146665672 56 6
"14782" 146665672 146672103 51 6
"14783" 146672103 146690260 49 6
"14784" 146690260 146712761 44 6
"14785" 146712761 146726569 43 6
"14786" 146726569 146729216 42 6
"14787" 146729216 146733790 41 6
"14788" 146733790 146739590 38 6
"14789" 146739590 146758542 34 6
"14790" 146758542 146759364 33 6
"14791" 146759364 146794697 29 6
"14792" 146794697 146809655 23 6
"14793" 146809655 146826657 18 6
"14794" 146826657 146872685 16 6
"14795" 146872685 146873614 15 6
"14796" 146873614 146900032 6 6
"14797" 146900032 146934383 5 6
"14798" 146934383 146953108 4 6
"14799" 146953108 147015780 3 6
"14800" 147015780 147039724 1 6
"14801" 147039724 147039821 2 6
"14802" 147039821 147115291 3 6
"14803" 147115291 147121763 4 6
"14804" 147121763 147126874 3 6
"14805" 147126874 147182339 4 6
"14806" 147182339 147185851 5 6
"14807" 147185851 147187237 6 6
"14808" 147187237 147210677 7 6
"14809" 147210677 147243419 10 6
"14810" 147243419 147250951 11 6
"14811" 147250951 147351302 12 6
"14812" 147351302 147471730 13 6
"14813" 147471730 147501129 14 6
"14814" 147501129 147709180 15 6
"14815" 147709180 147764267 13 6
"14816" 147764267 147822152 11 6
"14817" 147822152 147836218 10 6
"14818" 147836218 147839691 9 6
"14819" 147839691 147866616 6 6
"14820" 147866616 147908995 6 6
"14821" 147908995 148021701 5 6
"14822" 148021701 148045181 4 6
"14823" 148045181 148056480 6 6
"14824" 148056480 148386997 5 6
"14825" 148386997 148439462 7 6
"14826" 148439462 148770505 5 6
"14827" 148770505 149126723 4 6
"14828" 149126723 149285719 2 6
"14829" 149285719 149301135 3 6
"14830" 149301135 149310677 4 6
"14831" 149310677 149354307 2 6
"14832" 149354307 149405218 3 6
"14833" 149405218 149418310 6 6
"14834" 149418310 149429546 7 6
