"StartofWindow" "EndofWindow" "coverage" "CHR"
"7660" 75828161 77813720 0 9
"7661" 77813720 78291861 1 9
"7662" 78291861 78619829 0 9
"7663" 78619829 78947200 1 9
"7664" 78947200 79404749 0 9
"7665" 79404749 79500154 3 9
"7666" 79500154 79571921 4 9
"7667" 79571921 79667495 6 9
"7668" 79667495 79706374 7 9
"7669" 79706374 79726518 4 9
"7670" 79726518 80010025 7 9
"7671" 80010025 80058577 6 9
"7672" 80058577 80124903 4 9
"7673" 80124903 80181751 3 9
"7674" 80181751 82237934 0 9
"7675" 82237934 82588226 2 9
"7676" 82588226 82597404 3 9
"7677" 82597404 82607865 5 9
"7678" 82607865 82695996 6 9
"7679" 82695996 82750377 4 9
"7680" 82750377 82926278 5 9
"7681" 82926278 82962544 6 9
"7682" 82962544 82976239 7 9
"7683" 82976239 82993027 8 9
"7684" 82993027 83043376 9 9
"7685" 83043376 83096573 8 9
"7686" 83096573 83120662 5 9
"7687" 83120662 83387588 4 9
"7688" 83387588 83398603 3 9
"7689" 83398603 83485092 2 9
"7690" 83485092 83503893 1 9
"7691" 83503893 83720918 0 9
"7692" 83720918 84204779 1 9
"7693" 84204779 85428983 0 9
"7694" 85428983 85478756 2 9
"7695" 85478756 85509355 5 9
"7696" 85509355 85524569 6 9
"7697" 85524569 85590972 7 9
"7698" 85590972 85623560 9 9
"7699" 85623560 85811825 12 9
"7700" 85811825 85863091 10 9
"7701" 85863091 85872940 9 9
"7702" 85872940 85943575 6 9
"7703" 85943575 85944604 4 9
"7704" 85944604 86016834 3 9
"7705" 86016834 86793008 0 9
"7706" 86793008 86956612 1 9
"7707" 86956612 87295237 2 9
"7708" 87295237 87450766 1 9
"7709" 87450766 88902165 0 9
"7710" 88902165 89321913 1 9
"7711" 89321913 89351232 0 9
"7712" 89351232 89440597 1 9
"7713" 89440597 89448000 2 9
"7714" 89448000 89501366 3 9
"7715" 89501366 89597085 6 9
"7716" 89597085 89670188 8 9
"7717" 89670188 89722325 9 9
"7718" 89722325 89801126 10 9
"7719" 89801126 89862258 9 9
"7720" 89862258 89872124 8 9
"7721" 89872124 89944405 10 9
"7722" 89944405 89951180 11 9
"7723" 89951180 89955458 10 9
"7724" 89955458 89991119 12 9
"7725" 89991119 90052537 10 9
"7726" 90052537 90095233 12 9
"7727" 90095233 90140505 9 9
"7728" 90140505 90177252 12 9
"7729" 90177252 90206006 11 9
"7730" 90206006 90218347 10 9
"7731" 90218347 90242810 9 9
"7732" 90242810 90258633 9 9
"7733" 90258633 90265015 10 9
"7734" 90265015 90278786 9 9
"7735" 90278786 90285464 10 9
"7736" 90285464 90290816 11 9
"7737" 90290816 90293349 10 9
"7738" 90293349 90297680 14 9
"7739" 90297680 90363086 17 9
"7740" 90363086 90384418 15 9
"7741" 90384418 90515619 12 9
"7742" 90515619 90611872 11 9
"7743" 90611872 90650132 9 9
"7744" 90650132 90766450 7 9
"7745" 90766450 91281294 0 9
"7746" 91281294 91645705 2 9
"7747" 91645705 92870425 0 9
"7748" 92870425 93095891 3 9
"7749" 93095891 93348786 4 9
"7750" 93348786 93413258 1 9
"7751" 93413258 93445335 3 9
"7752" 93445335 93610761 4 9
"7753" 93610761 93840659 3 9
"7754" 93840659 93901159 1 9
"7755" 93901159 95860415 0 9
"7756" 95860415 95905552 2 9
"7757" 95905552 96077465 3 9
"7758" 96077465 96196166 4 9
"7759" 96196166 96227100 6 9
"7760" 96227100 96375217 8 9
"7761" 96375217 96403367 6 9
"7762" 96403367 96469075 5 9
"7763" 96469075 96571211 6 9
"7764" 96571211 96665767 5 9
"7765" 96665767 96672124 3 9
"7766" 96672124 96896292 1 9
"7767" 96896292 98392340 0 9
"7768" 98392340 98406181 1 9
"7769" 98406181 98420881 3 9
"7770" 98420881 98435273 5 9
"7771" 98435273 98479529 8 9
"7772" 98479529 98483660 11 9
"7773" 98483660 98823528 14 9
"7774" 98823528 98844752 13 9
"7775" 98844752 98888628 9 9
"7776" 98888628 98923066 6 9
"7777" 98923066 98925146 5 9
"7778" 98925146 98969746 3 9
"7779" 98969746 98996534 2 9
"7780" 98996534 100270886 0 9
"7781" 100270886 100313903 3 9
"7782" 100313903 100739888 5 9
"7783" 100739888 100741115 4 9
"7784" 100741115 100767860 5 9
"7785" 100767860 100828866 3 9
"7786" 100828866 101128858 1 9
"7787" 101128858 101132441 2 9
"7788" 101132441 101590318 1 9
"7789" 101590318 103474052 0 9
"7790" 103474052 103495396 2 9
"7791" 103495396 103513029 3 9
"7792" 103513029 103573103 6 9
"7793" 103573103 103923601 7 9
"7794" 103923601 103976442 5 9
"7795" 103976442 104012075 2 9
"7796" 104012075 104066880 1 9
"7797" 104066880 104101542 0 9
"7798" 104101542 104167718 1 9
"7799" 104167718 104226808 3 9
"7800" 104226808 104236774 4 9
"7801" 104236774 104291812 5 9
"7802" 104291812 104554756 7 9
"7803" 104554756 104616470 8 9
"7804" 104616470 104619833 7 9
"7805" 104619833 104626607 8 9
"7806" 104626607 104652159 7 9
"7807" 104652159 104657274 8 9
"7808" 104657274 104706100 7 9
"7809" 104706100 104747133 4 9
"7810" 104747133 104943675 6 9
"7811" 104943675 105019080 5 9
"7812" 105019080 105024768 4 9
"7813" 105024768 105037839 3 9
"7814" 105037839 105050664 2 9
"7815" 105050664 107055840 0 9
"7816" 107055840 107076147 1 9
"7817" 107076147 107128724 3 9
"7818" 107128724 107154562 4 9
"7819" 107154562 107273553 5 9
"7820" 107273553 107312475 6 9
"7821" 107312475 107327794 7 9
"7822" 107327794 107331504 8 9
"7823" 107331504 107551538 11 9
"7824" 107551538 107563269 8 9
"7825" 107563269 107598740 11 9
"7826" 107598740 107604197 13 9
"7827" 107604197 107621140 14 9
"7828" 107621140 107624029 13 9
"7829" 107624029 107629104 12 9
"7830" 107629104 107672498 12 9
"7831" 107672498 107677289 10 9
"7832" 107677289 107722578 9 9
"7833" 107722578 107744661 8 9
"7834" 107744661 107782100 7 9
"7835" 107782100 107827911 3 9
"7836" 107827911 107833736 2 9
"7837" 107833736 109154423 0 9
"7838" 109154423 109548485 2 9
"7839" 109548485 109592778 1 9
"7840" 109592778 110635349 0 9
"7841" 110635349 110663574 2 9
"7842" 110663574 110694926 3 9
"7843" 110694926 110710767 4 9
"7844" 110710767 110761427 5 9
"7845" 110761427 110783036 6 9
"7846" 110783036 110843272 7 9
"7847" 110843272 110911435 9 9
"7848" 110911435 110940013 10 9
"7849" 110940013 110955288 8 9
"7850" 110955288 110959588 10 9
"7851" 110959588 110969777 14 9
"7852" 110969777 110978859 16 9
"7853" 110978859 110989319 19 9
"7854" 110989319 111022525 18 9
"7855" 111022525 111023899 20 9
"7856" 111023899 111027827 21 9
"7857" 111027827 111032311 22 9
"7858" 111032311 111034788 23 9
"7859" 111034788 111050810 26 9
"7860" 111050810 111068483 28 9
"7861" 111068483 111074243 27 9
"7862" 111074243 111074896 26 9
"7863" 111074896 111077062 29 9
"7864" 111077062 111082271 31 9
"7865" 111082271 111120353 32 9
"7866" 111120353 111140133 33 9
"7867" 111140133 111161855 36 9
"7868" 111161855 111162866 39 9
"7869" 111162866 111163388 40 9
"7870" 111163388 111176217 39 9
"7871" 111176217 111315597 37 9
"7872" 111315597 111368151 38 9
"7873" 111368151 111369823 35 9
"7874" 111369823 111388183 32 9
"7875" 111388183 111400131 29 9
"7876" 111400131 111401766 21 9
"7877" 111401766 111453191 18 9
"7878" 111453191 111460075 16 9
"7879" 111460075 111481932 15 9
"7880" 111481932 111498383 10 9
"7881" 111498383 111504523 11 9
"7882" 111504523 111518150 9 9
"7883" 111518150 111528013 8 9
"7884" 111528013 111552022 5 9
"7885" 111552022 111661150 3 9
"7886" 111661150 111972423 2 9
"7887" 111972423 111980234 5 9
"7888" 111980234 112171184 3 9
"7889" 112171184 112237679 5 9
"7890" 112237679 112366635 6 9
"7891" 112366635 112453013 7 9
"7892" 112453013 112569588 4 9
"7893" 112569588 112629397 5 9
"7894" 112629397 112641903 3 9
"7895" 112641903 112802769 2 9
"7896" 112802769 112920099 1 9
"7897" 112920099 113009246 2 9
"7898" 113009246 113056636 1 9
"7899" 113056636 113082105 2 9
"7900" 113082105 113147203 3 9
"7901" 113147203 113255544 4 9
"7902" 113255544 113283373 5 9
"7903" 113283373 113336184 4 9
"7904" 113336184 113364308 5 9
"7905" 113364308 113468897 6 9
"7906" 113468897 113475374 5 9
"7907" 113475374 113582050 4 9
"7908" 113582050 113597800 3 9
"7909" 113597800 113701264 5 9
"7910" 113701264 113753524 4 9
"7911" 113753524 113831319 3 9
"7912" 113831319 114056169 2 9
"7913" 114056169 116409528 0 9
"7914" 116409528 116668012 1 9
"7915" 116668012 116790511 4 9
"7916" 116790511 116967263 3 9
"7917" 116967263 116989900 4 9
"7918" 116989900 117005624 1 9
"7919" 117005624 117061237 3 9
"7920" 117061237 117120680 5 9
"7921" 117120680 117325336 6 9
"7922" 117325336 117478697 4 9
"7923" 117478697 117481666 3 9
"7924" 117481666 117660933 0 9
"7925" 117660933 117708099 1 9
"7926" 117708099 117720262 6 9
"7927" 117720262 117750277 7 9
"7928" 117750277 117781656 9 9
"7929" 117781656 117805719 11 9
"7930" 117805719 117832416 12 9
"7931" 117832416 118012841 14 9
"7932" 118012841 118068722 15 9
"7933" 118068722 118073084 17 9
"7934" 118073084 118093007 18 9
"7935" 118093007 118119122 20 9
"7936" 118119122 118121096 19 9
"7937" 118121096 118121597 20 9
"7938" 118121597 118148690 19 9
"7939" 118148690 118161597 18 9
"7940" 118161597 118209542 17 9
"7941" 118209542 118223430 15 9
"7942" 118223430 118255516 9 9
"7943" 118255516 118311498 9 9
"7944" 118311498 118512297 8 9
"7945" 118512297 118518733 6 9
"7946" 118518733 118542030 5 9
"7947" 118542030 118571428 3 9
"7948" 118571428 118592791 2 9
"7949" 118592791 118720333 1 9
"7950" 118720333 119023867 0 9
"7951" 119023867 119038034 1 9
"7952" 119038034 119205302 2 9
"7953" 119205302 119530849 3 9
"7954" 119530849 119543476 2 9
"7955" 119543476 119546021 3 9
"7956" 119546021 119572334 2 9
"7957" 119572334 119616042 3 9
"7958" 119616042 119641763 4 9
"7959" 119641763 119649615 5 9
"7960" 119649615 119696591 6 9
"7961" 119696591 119770480 5 9
"7962" 119770480 119843051 6 9
"7963" 119843051 119922519 7 9
"7964" 119922519 119967963 6 9
"7965" 119967963 120029861 5 9
"7966" 120029861 120032451 4 9
"7967" 120032451 120054021 5 9
"7968" 120054021 120108044 4 9
"7969" 120108044 120214676 3 9
"7970" 120214676 120216660 4 9
"7971" 120216660 120512266 3 9
"7972" 120512266 120693160 1 9
"7973" 120693160 121808496 0 9
"7974" 121808496 121918081 1 9
"7975" 121918081 122303614 2 9
"7976" 122303614 122312068 1 9
"7977" 122312068 126756640 0 9
"7978" 126756640 126768582 3 9
"7979" 126768582 127190340 5 9
"7980" 127190340 127223212 2 9
"7981" 127223212 128849488 0 9
"7982" 128849488 129310775 1 9
"7983" 129310775 130100305 0 9
"7984" 130100305 130125184 6 9
"7985" 130125184 130159333 8 9
"7986" 130159333 130538720 12 9
"7987" 130538720 130578404 10 9
"7988" 130578404 130580093 8 9
"7989" 130580093 130598125 7 9
"7990" 130598125 130602124 6 9
"7991" 130602124 130602408 5 9
"7992" 130602408 130633010 1 9
"7993" 130633010 132071242 0 9
"7994" 132071242 132366836 1 9
"7995" 132366836 135608113 0 9
"7996" 135608113 136040134 2 9
"7997" 136040134 136612426 0 9
"7998" 136612426 137112421 1 9
"7999" 137112421 137658608 0 9
"8000" 137658608 137775139 1 9
"8001" 137775139 137900695 4 9
"8002" 137900695 138006871 3 9
"8003" 138006871 138037372 4 9
"8004" 138037372 138165503 3 9
"8005" 138165503 138202418 4 9
"8006" 138202418 138318759 7 9
"8007" 138318759 138490710 5 9
"8008" 138490710 138518827 4 9
"8009" 138518827 138580847 3 9
"8010" 138580847 138669261 2 9
"8011" 834736 944496 3 10
"8012" 944496 991737 4 10
"8013" 991737 1018585 5 10
"8014" 1018585 1157410 7 10
"8015" 1157410 1338168 8 10
"8016" 1338168 1340620 5 10
"8017" 1340620 1343198 6 10
"8018" 1343198 1387508 5 10
"8019" 1387508 1401584 4 10
"8020" 1401584 1505491 3 10
"8021" 1505491 1519151 2 10
"8022" 1519151 1620356 1 10
"8023" 1620356 1750471 0 10
"8024" 1750471 1813242 2 10
"8025" 1813242 1831994 3 10
"8026" 1831994 1874354 4 10
"8027" 1874354 1895851 7 10
"8028" 1895851 1914990 9 10
"8029" 1914990 1963068 10 10
"8030" 1963068 2093110 11 10
"8031" 2093110 2095216 10 10
"8032" 2095216 2128951 9 10
"8033" 2128951 2148077 5 10
"8034" 2148077 2148432 4 10
"8035" 2148432 2178468 2 10
"8036" 2178468 2187737 1 10
"8037" 2187737 2212037 3 10
"8038" 2212037 2215931 4 10
"8039" 2215931 2548452 3 10
"8040" 2548452 2648164 2 10
"8041" 2648164 2737238 0 10
"8042" 2737238 3106857 1 10
"8043" 3106857 3123433 2 10
"8044" 3123433 3138265 6 10
"8045" 3138265 3274756 5 10
"8046" 3274756 3282738 4 10
"8047" 3282738 3348124 0 10
"8048" 3348124 3368595 1 10
"8049" 3368595 3766959 2 10
"8050" 3766959 3812240 1 10
"8051" 3812240 3853031 0 10
"8052" 3853031 3876063 1 10
"8053" 3876063 4190058 3 10
"8054" 4190058 4240572 1 10
"8055" 4240572 4685715 0 10
"8056" 4685715 4788438 2 10
"8057" 4788438 4808620 3 10
"8058" 4808620 4823414 5 10
"8059" 4823414 4850639 6 10
"8060" 4850639 4864809 7 10
"8061" 4864809 4875894 8 10
"8062" 4875894 5009364 9 10
"8063" 5009364 5121745 7 10
"8064" 5121745 5229002 6 10
"8065" 5229002 5257342 3 10
"8066" 5257342 5261703 4 10
"8067" 5261703 5325154 3 10
"8068" 5325154 5327676 3 10
"8069" 5327676 5571549 2 10
"8070" 5571549 5572893 1 10
"8071" 5572893 5600202 0 10
"8072" 5600202 5607759 1 10
"8073" 5607759 5739054 2 10
"8074" 5739054 5886149 3 10
"8075" 5886149 6073374 4 10
"8076" 6073374 6085312 3 10
"8077" 6085312 6220360 2 10
"8078" 6220360 6270465 1 10
"8079" 6270465 7634321 0 10
"8080" 7634321 7655352 1 10
"8081" 7655352 7716687 3 10
"8082" 7716687 7751626 5 10
"8083" 7751626 7790894 6 10
"8084" 7790894 7935761 7 10
"8085" 7935761 8026609 8 10
"8086" 8026609 8074021 6 10
"8087" 8074021 8077699 4 10
"8088" 8077699 8104208 3 10
"8089" 8104208 8237770 2 10
"8090" 8237770 8258675 1 10
"8091" 8258675 8558855 0 10
"8092" 8558855 8591369 1 10
"8093" 8591369 8638679 2 10
"8094" 8638679 8773143 4 10
"8095" 8773143 8969802 6 10
"8096" 8969802 8982241 5 10
"8097" 8982241 9034758 4 10
"8098" 9034758 9076230 2 10
"8099" 9076230 9222418 3 10
"8100" 9222418 9493837 1 10
"8101" 9493837 10364529 0 10
"8102" 10364529 10521475 1 10
"8103" 10521475 10542851 2 10
"8104" 10542851 10552597 3 10
"8105" 10552597 10642515 5 10
"8106" 10642515 10650389 7 10
"8107" 10650389 10775958 8 10
"8108" 10775958 10785439 7 10
"8109" 10785439 10797251 5 10
"8110" 10797251 10846404 7 10
"8111" 10846404 10907971 8 10
"8112" 10907971 10957990 7 10
"8113" 10957990 10977601 9 10
"8114" 10977601 10996596 9 10
"8115" 10996596 11078390 8 10
"8116" 11078390 11124499 9 10
"8117" 11124499 11237928 7 10
"8118" 11237928 11256442 5 10
"8119" 11256442 11299011 3 10
"8120" 11299011 11345345 1 10
"8121" 11345345 11723616 0 10
"8122" 11723616 11869246 2 10
"8123" 11869246 11879926 4 10
"8124" 11879926 12211590 5 10
"8125" 12211590 12359441 3 10
"8126" 12359441 12369861 2 10
"8127" 12369861 12389180 1 10
"8128" 12389180 12495536 0 10
"8129" 12495536 12638260 2 10
"8130" 12638260 12731447 4 10
"8131" 12731447 12797758 2 10
"8132" 12797758 12805377 6 10
"8133" 12805377 12827660 7 10
"8134" 12827660 12857635 8 10
"8135" 12857635 13000495 9 10
"8136" 13000495 13022684 7 10
"8137" 13022684 13090093 3 10
"8138" 13090093 13199611 2 10
"8139" 13199611 13266987 1 10
"8140" 13266987 13284032 0 10
"8141" 13284032 13318060 1 10
"8142" 13318060 13326616 2 10
"8143" 13326616 13432540 3 10
"8144" 13432540 13710897 4 10
"8145" 13710897 13737841 3 10
"8146" 13737841 13742037 2 10
"8147" 13742037 13798200 2 10
"8148" 13798200 13834678 1 10
"8149" 13834678 13969919 2 10
"8150" 13969919 13998997 1 10
"8151" 13998997 14006391 2 10
"8152" 14006391 14010122 6 10
"8153" 14010122 14057498 7 10
"8154" 14057498 14060679 9 10
"8155" 14060679 14134826 10 10
"8156" 14134826 14137678 13 10
"8157" 14137678 14137810 15 10
"8158" 14137810 14157261 16 10
"8159" 14157261 14208510 17 10
"8160" 14208510 14212066 19 10
"8161" 14212066 14230235 20 10
"8162" 14230235 14275726 19 10
"8163" 14275726 14284474 16 10
"8164" 14284474 14327976 15 10
"8165" 14327976 14393233 13 10
"8166" 14393233 14398225 11 10
"8167" 14398225 14401257 12 10
"8168" 14401257 14404442 13 10
"8169" 14404442 14412768 13 10
"8170" 14412768 14414624 12 10
"8171" 14414624 14433308 11 10
"8172" 14433308 14478176 10 10
"8173" 14478176 14490169 9 10
"8174" 14490169 14533738 8 10
"8175" 14533738 14535113 9 10
"8176" 14535113 14621153 12 10
"8177" 14621153 14632092 11 10
"8178" 14632092 14641359 8 10
"8179" 14641359 14643451 6 10
"8180" 14643451 14815820 4 10
"8181" 14815820 14822827 3 10
"8182" 14822827 15045634 0 10
"8183" 15045634 15158068 1 10
"8184" 15158068 15281660 3 10
"8185" 15281660 15293903 4 10
"8186" 15293903 15294548 6 10
"8187" 15294548 15472860 8 10
"8188" 15472860 15604417 7 10
"8189" 15604417 15626513 5 10
"8190" 15626513 15650743 4 10
"8191" 15650743 15705976 2 10
"8192" 15705976 15982227 0 10
"8193" 15982227 16068147 1 10
"8194" 16068147 16435727 2 10
"8195" 16435727 16556710 1 10
"8196" 16556710 16567300 0 10
"8197" 16567300 16718607 2 10
"8198" 16718607 16806044 5 10
"8199" 16806044 16861400 9 10
"8200" 16861400 16973346 10 10
"8201" 16973346 16985766 14 10
"8202" 16985766 17064594 15 10
"8203" 17064594 17065067 14 10
"8204" 17065067 17071966 13 10
"8205" 17071966 17164221 14 10
"8206" 17164221 17167422 11 10
"8207" 17167422 17192712 7 10
"8208" 17192712 17250900 8 10
"8209" 17250900 17337788 4 10
"8210" 17337788 17507136 3 10
"8211" 17507136 17547113 2 10
"8212" 17547113 17594247 1 10
"8213" 17594247 18301221 0 10
"8214" 18301221 18302192 1 10
"8215" 18302192 18334521 2 10
"8216" 18334521 18375174 3 10
"8217" 18375174 18506017 7 10
"8218" 18506017 18510996 8 10
"8219" 18510996 18522975 10 10
"8220" 18522975 18536423 9 10
"8221" 18536423 18543846 10 10
"8222" 18543846 18567397 11 10
"8223" 18567397 18571411 12 10
"8224" 18571411 18588285 11 10
"8225" 18588285 18600905 10 10
"8226" 18600905 18629603 12 10
"8227" 18629603 18695759 13 10
"8228" 18695759 18705120 16 10
"8229" 18705120 18735355 17 10
"8230" 18735355 18964840 18 10
"8231" 18964840 18975192 15 10
"8232" 18975192 18979469 14 10
"8233" 18979469 18988807 11 10
"8234" 18988807 19003093 8 10
"8235" 19003093 19007722 6 10
"8236" 19007722 19057868 5 10
"8237" 19057868 19095467 2 10
"8238" 19095467 19212287 1 10
"8239" 19212287 19228730 0 10
"8240" 19228730 19374137 1 10
"8241" 19374137 19413368 4 10
"8242" 19413368 19480296 5 10
"8243" 19480296 19663851 6 10
"8244" 19663851 19676200 8 10
"8245" 19676200 19695156 11 10
"8246" 19695156 19705383 12 10
"8247" 19705383 19719841 16 10
"8248" 19719841 19722515 18 10
"8249" 19722515 19812767 17 10
"8250" 19812767 19814454 14 10
"8251" 19814454 19909770 17 10
"8252" 19909770 19981007 15 10
"8253" 19981007 20128601 16 10
"8254" 20128601 20129463 15 10
"8255" 20129463 20144397 12 10
"8256" 20144397 20150639 11 10
"8257" 20150639 20159948 12 10
"8258" 20159948 20169529 11 10
"8259" 20169529 20171770 9 10
"8260" 20171770 20207349 8 10
"8261" 20207349 20208483 7 10
"8262" 20208483 20225200 5 10
"8263" 20225200 20254725 6 10
"8264" 20254725 20273583 7 10
"8265" 20273583 20278286 5 10
"8266" 20278286 20309308 7 10
"8267" 20309308 20312209 8 10
"8268" 20312209 20326159 9 10
"8269" 20326159 20389236 8 10
"8270" 20389236 20405138 9 10
"8271" 20405138 20419531 10 10
"8272" 20419531 20431639 11 10
"8273" 20431639 20464904 12 10
"8274" 20464904 20506418 13 10
"8275" 20506418 20526123 16 10
"8276" 20526123 20588380 17 10
"8277" 20588380 20602493 16 10
"8278" 20602493 20608914 17 10
"8279" 20608914 20622826 17 10
"8280" 20622826 20676986 14 10
"8281" 20676986 20701000 13 10
"8282" 20701000 20743148 12 10
"8283" 20743148 20775973 11 10
"8284" 20775973 20807211 10 10
"8285" 20807211 20824223 7 10
"8286" 20824223 20894107 8 10
"8287" 20894107 20899608 10 10
"8288" 20899608 20910166 13 10
"8289" 20910166 20918345 14 10
"8290" 20918345 20994847 16 10
"8291" 20994847 21013845 15 10
"8292" 21013845 21120116 16 10
"8293" 21120116 21201658 15 10
"8294" 21201658 21239877 14 10
"8295" 21239877 21244087 10 10
"8296" 21244087 21291924 7 10
"8297" 21291924 21302821 4 10
"8298" 21302821 21366778 1 10
"8299" 21366778 22859656 0 10
"8300" 22859656 22864209 3 10
"8301" 22864209 23306089 5 10
"8302" 23306089 23357212 4 10
"8303" 23357212 23364720 1 10
"8304" 23364720 24264334 0 10
"8305" 24264334 24665266 2 10
"8306" 24665266 24720444 1 10
"8307" 24720444 24779757 2 10
"8308" 24779757 24823076 4 10
"8309" 24823076 25177970 6 10
"8310" 25177970 25219544 5 10
"8311" 25219544 25219838 4 10
"8312" 25219838 25273988 2 10
"8313" 25273988 26148710 0 10
"8314" 26148710 26158386 1 10
"8315" 26158386 26164407 3 10
"8316" 26164407 26174841 4 10
"8317" 26174841 26636901 5 10
"8318" 26636901 26636925 4 10
"8319" 26636925 26654660 3 10
"8320" 26654660 26673486 2 10
"8321" 26673486 27508758 0 10
"8322" 27508758 27637918 2 10
"8323" 27637918 27654517 7 10
"8324" 27654517 27669655 11 10
"8325" 27669655 27865573 12 10
"8326" 27865573 27904052 13 10
"8327" 27904052 27964470 14 10
"8328" 27964470 27968383 13 10
"8329" 27968383 28102097 12 10
"8330" 28102097 28133687 11 10
"8331" 28133687 28141107 6 10
"8332" 28141107 28347988 2 10
"8333" 28347988 28414933 1 10
"8334" 28414933 28698034 0 10
"8335" 28698034 29115431 1 10
"8336" 29115431 29196847 2 10
"8337" 29196847 29211753 1 10
"8338" 29211753 29267139 2 10
"8339" 29267139 29308480 3 10
"8340" 29308480 29378926 4 10
"8341" 29378926 29441360 3 10
"8342" 29441360 29450498 2 10
"8343" 29450498 29462290 4 10
"8344" 29462290 29512320 5 10
"8345" 29512320 29515598 6 10
"8346" 29515598 29635856 5 10
"8347" 29635856 29656633 6 10
"8348" 29656633 29792539 5 10
"8349" 29792539 29812602 7 10
"8350" 29812602 29839864 6 10
"8351" 29839864 29840566 4 10
"8352" 29840566 29865078 5 10
"8353" 29865078 29993344 4 10
"8354" 29993344 30041106 6 10
