"StartofWindow" "EndofWindow" "coverage" "CHR"
"39334" 32284173 32293377 65 11
"39335" 32293377 32320110 67 11
"39336" 32320110 32361685 68 11
"39337" 32361685 32374199 70 11
"39338" 32374199 32375669 71 11
"39339" 32375669 32378306 73 11
"39340" 32378306 32458219 74 11
"39341" 32458219 32473626 73 11
"39342" 32473626 32521562 76 11
"39343" 32521562 32549463 78 11
"39344" 32549463 32554805 81 11
"39345" 32554805 32571594 84 11
"39346" 32571594 32583695 83 11
"39347" 32583695 32586375 84 11
"39348" 32586375 32593954 84 11
"39349" 32593954 32600937 85 11
"39350" 32600937 32862393 92 11
"39351" 32862393 32874926 93 11
"39352" 32874926 32903263 95 11
"39353" 32903263 32938165 98 11
"39354" 32938165 33097267 102 11
"39355" 33097267 33097360 104 11
"39356" 33097360 33106616 102 11
"39357" 33106616 33112903 101 11
"39358" 33112903 33376095 104 11
"39359" 33376095 33378209 103 11
"39360" 33378209 33406776 100 11
"39361" 33406776 33416070 99 11
"39362" 33416070 33428255 95 11
"39363" 33428255 33436631 95 11
"39364" 33436631 33439135 92 11
"39365" 33439135 33449347 89 11
"39366" 33449347 33466642 92 11
"39367" 33466642 33472945 93 11
"39368" 33472945 33476703 90 11
"39369" 33476703 33532393 91 11
"39370" 33532393 33581262 89 11
"39371" 33581262 33640104 90 11
"39372" 33640104 33665166 92 11
"39373" 33665166 33666319 91 11
"39374" 33666319 33692315 90 11
"39375" 33692315 33714641 91 11
"39376" 33714641 33726980 88 11
"39377" 33726980 33730060 83 11
"39378" 33730060 33802300 80 11
"39379" 33802300 33804557 79 11
"39380" 33804557 33859314 77 11
"39381" 33859314 33886294 76 11
"39382" 33886294 33903328 74 11
"39383" 33903328 33915891 72 11
"39384" 33915891 33925975 70 11
"39385" 33925975 33929348 69 11
"39386" 33929348 33958297 68 11
"39387" 33958297 33959436 63 11
"39388" 33959436 34019537 65 11
"39389" 34019537 34196441 63 11
"39390" 34196441 34196484 64 11
"39391" 34196484 34204396 63 11
"39392" 34204396 34218390 65 11
"39393" 34218390 34237292 67 11
"39394" 34237292 34265140 68 11
"39395" 34265140 34266683 69 11
"39396" 34266683 34283861 70 11
"39397" 34283861 34311031 72 11
"39398" 34311031 34312019 71 11
"39399" 34312019 34313693 73 11
"39400" 34313693 34326471 76 11
"39401" 34326471 34337564 77 11
"39402" 34337564 34352436 76 11
"39403" 34352436 34364133 77 11
"39404" 34364133 34370668 78 11
"39405" 34370668 34409822 79 11
"39406" 34409822 34417143 81 11
"39407" 34417143 34428362 83 11
"39408" 34428362 34528766 82 11
"39409" 34528766 34534035 80 11
"39410" 34534035 34537316 78 11
"39411" 34537316 34543942 76 11
"39412" 34543942 34562247 75 11
"39413" 34562247 34578340 74 11
"39414" 34578340 34609541 74 11
"39415" 34609541 34659807 76 11
"39416" 34659807 34666850 77 11
"39417" 34666850 34699269 78 11
"39418" 34699269 34746360 77 11
"39419" 34746360 34753375 76 11
"39420" 34753375 34764919 75 11
"39421" 34764919 34854662 72 11
"39422" 34854662 34857834 71 11
"39423" 34857834 34991727 69 11
"39424" 34991727 35074665 68 11
"39425" 35074665 35079922 69 11
"39426" 35079922 35088399 67 11
"39427" 35088399 35139072 66 11
"39428" 35139072 35158401 64 11
"39429" 35158401 35213126 62 11
"39430" 35213126 35241229 63 11
"39431" 35241229 35241989 62 11
"39432" 35241989 35249670 59 11
"39433" 35249670 35331642 58 11
"39434" 35331642 35334668 56 11
"39435" 35334668 35353944 57 11
"39436" 35353944 35458946 56 11
"39437" 35458946 35501843 55 11
"39438" 35501843 35504853 54 11
"39439" 35504853 35850533 53 11
"39440" 35850533 35869732 54 11
"39441" 35869732 35873934 53 11
"39442" 35873934 35875537 51 11
"39443" 35875537 35879671 53 11
"39444" 35879671 35945048 54 11
"39445" 35945048 35962249 55 11
"39446" 35962249 36096165 56 11
"39447" 36096165 36103228 58 11
"39448" 36103228 36126923 57 11
"39449" 36126923 36155578 55 11
"39450" 36155578 36175645 56 11
"39451" 36175645 36180755 58 11
"39452" 36180755 36203519 61 11
"39453" 36203519 36235363 60 11
"39454" 36235363 36324593 58 11
"39455" 36324593 36411034 57 11
"39456" 36411034 36412655 58 11
"39457" 36412655 36459130 57 11
"39458" 36459130 36479789 58 11
"39459" 36479789 36540549 61 11
"39460" 36540549 36612090 60 11
"39461" 36612090 36738257 61 11
"39462" 36738257 36770392 60 11
"39463" 36770392 36785787 59 11
"39464" 36785787 36874579 60 11
"39465" 36874579 36877740 61 11
"39466" 36877740 36896591 62 11
"39467" 36896591 36898350 63 11
"39468" 36898350 36898750 64 11
"39469" 36898750 36987205 64 11
"39470" 36987205 36988302 63 11
"39471" 36988302 36999385 64 11
"39472" 36999385 37051399 65 11
"39473" 37051399 37080974 66 11
"39474" 37080974 37100764 67 11
"39475" 37100764 37111867 68 11
"39476" 37111867 37116815 69 11
"39477" 37116815 37119712 70 11
"39478" 37119712 37134171 72 11
"39479" 37134171 37140672 73 11
"39480" 37140672 37140732 74 11
"39481" 37140732 37142093 75 11
"39482" 37142093 37146593 73 11
"39483" 37146593 37168898 80 11
"39484" 37168898 37179467 81 11
"39485" 37179467 37235843 85 11
"39486" 37235843 37249967 86 11
"39487" 37249967 37344446 87 11
"39488" 37344446 37406069 86 11
"39489" 37406069 37426627 85 11
"39490" 37426627 37433074 84 11
"39491" 37433074 37516205 83 11
"39492" 37516205 37521486 82 11
"39493" 37521486 37579996 81 11
"39494" 37579996 37590232 82 11
"39495" 37590232 37667462 81 11
"39496" 37667462 37669581 80 11
"39497" 37669581 37688427 75 11
"39498" 37688427 37688849 74 11
"39499" 37688849 37700125 74 11
"39500" 37700125 37768477 71 11
"39501" 37768477 37834436 70 11
"39502" 37834436 37944909 70 11
"39503" 37944909 38002226 69 11
"39504" 38002226 38173409 68 11
"39505" 38173409 38231760 69 11
"39506" 38231760 38264006 68 11
"39507" 38264006 38340284 67 11
"39508" 38340284 38477555 63 11
"39509" 38477555 39442174 61 11
"39510" 39442174 39567316 60 11
"39511" 39567316 39606277 61 11
"39512" 39606277 39810064 64 11
"39513" 39810064 39865056 66 11
"39514" 39865056 39997451 64 11
"39515" 39997451 40047754 62 11
"39516" 40047754 40093494 66 11
"39517" 40093494 40117479 65 11
"39518" 40117479 40118598 66 11
"39519" 40118598 40142377 67 11
"39520" 40142377 40142665 69 11
"39521" 40142665 40174630 70 11
"39522" 40174630 40205141 69 11
"39523" 40205141 40211252 71 11
"39524" 40211252 40212151 72 11
"39525" 40212151 40221507 75 11
"39526" 40221507 40222380 76 11
"39527" 40222380 40226381 73 11
"39528" 40226381 40274933 74 11
"39529" 40274933 40373075 75 11
"39530" 40373075 40374155 85 11
"39531" 40374155 40388022 86 11
"39532" 40388022 40511611 87 11
"39533" 40511611 40524159 85 11
"39534" 40524159 40569225 86 11
"39535" 40569225 40617461 85 11
"39536" 40617461 40661364 86 11
"39537" 40661364 40695391 87 11
"39538" 40695391 40698650 86 11
"39539" 40698650 40708010 85 11
"39540" 40708010 40711439 85 11
"39541" 40711439 40738299 83 11
"39542" 40738299 40742299 85 11
"39543" 40742299 40801197 83 11
"39544" 40801197 40804695 78 11
"39545" 40804695 40830685 79 11
"39546" 40830685 40831698 81 11
"39547" 40831698 40891793 83 11
"39548" 40891793 41020215 76 11
"39549" 41020215 41059740 78 11
"39550" 41059740 41066277 79 11
"39551" 41066277 41083620 80 11
"39552" 41083620 41086726 81 11
"39553" 41086726 41105242 83 11
"39554" 41105242 41148131 82 11
"39555" 41148131 41148433 86 11
"39556" 41148433 41200764 88 11
"39557" 41200764 41221274 90 11
"39558" 41221274 41261033 89 11
"39559" 41261033 41271950 90 11
"39560" 41271950 41384850 88 11
"39561" 41384850 41396875 87 11
"39562" 41396875 41411565 88 11
"39563" 41411565 41413943 87 11
"39564" 41413943 41417982 86 11
"39565" 41417982 41429355 88 11
"39566" 41429355 41444545 89 11
"39567" 41444545 41451266 88 11
"39568" 41451266 41453508 93 11
"39569" 41453508 41469843 92 11
"39570" 41469843 41470267 89 11
"39571" 41470267 41506412 91 11
"39572" 41506412 41543073 93 11
"39573" 41543073 41554681 94 11
"39574" 41554681 41576981 92 11
"39575" 41576981 41577807 94 11
"39576" 41577807 41579357 90 11
"39577" 41579357 41586140 92 11
"39578" 41586140 41599967 93 11
"39579" 41599967 41614306 93 11
"39580" 41614306 41710829 88 11
"39581" 41710829 41731763 89 11
"39582" 41731763 41742472 92 11
"39583" 41742472 41750510 94 11
"39584" 41750510 41769608 95 11
"39585" 41769608 41786402 98 11
"39586" 41786402 41819536 97 11
"39587" 41819536 41845688 96 11
"39588" 41845688 41859366 97 11
"39589" 41859366 41879455 98 11
"39590" 41879455 41978556 97 11
"39591" 41978556 42026659 95 11
"39592" 42026659 42047336 94 11
"39593" 42047336 42130431 93 11
"39594" 42130431 42154191 87 11
"39595" 42154191 42165001 85 11
"39596" 42165001 42185849 84 11
"39597" 42185849 42234380 82 11
"39598" 42234380 42239022 81 11
"39599" 42239022 42246718 72 11
"39600" 42246718 42285225 71 11
"39601" 42285225 42297268 64 11
"39602" 42297268 42337746 63 11
"39603" 42337746 42380450 62 11
"39604" 42380450 42394796 61 11
"39605" 42394796 42432492 60 11
"39606" 42432492 42458937 57 11
"39607" 42458937 42459273 56 11
"39608" 42459273 42543277 55 11
"39609" 42543277 42623993 57 11
"39610" 42623993 42680319 58 11
"39611" 42680319 42754350 57 11
"39612" 42754350 42795097 58 11
"39613" 42795097 42811366 59 11
"39614" 42811366 42856020 62 11
"39615" 42856020 42856868 63 11
"39616" 42856868 42864437 64 11
"39617" 42864437 42867577 65 11
"39618" 42867577 42874407 66 11
"39619" 42874407 43077155 65 11
"39620" 43077155 43099947 66 11
"39621" 43099947 43105620 75 11
"39622" 43105620 43141144 76 11
"39623" 43141144 43144664 77 11
"39624" 43144664 43175790 75 11
"39625" 43175790 43266834 74 11
"39626" 43266834 43546698 73 11
"39627" 43546698 43569964 73 11
"39628" 43569964 43572788 75 11
"39629" 43572788 43593325 70 11
"39630" 43593325 43628749 69 11
"39631" 43628749 43852491 67 11
"39632" 43852491 43876698 71 11
"39633" 43876698 43885537 69 11
"39634" 43885537 43893658 71 11
"39635" 43893658 43899601 70 11
"39636" 43899601 43949008 64 11
"39637" 43949008 43957859 61 11
"39638" 43957859 43985156 61 11
"39639" 43985156 44006539 60 11
"39640" 44006539 44036866 62 11
"39641" 44036866 44038444 60 11
"39642" 44038444 44047632 58 11
"39643" 44047632 44087311 59 11
"39644" 44087311 44104981 58 11
"39645" 44104981 44131354 55 11
"39646" 44131354 44238178 52 11
"39647" 44238178 44272522 53 11
"39648" 44272522 44291484 51 11
"39649" 44291484 44298621 48 11
"39650" 44298621 44331509 51 11
"39651" 44331509 44343675 50 11
"39652" 44343675 44379789 52 11
"39653" 44379789 44393273 51 11
"39654" 44393273 44452378 53 11
"39655" 44452378 44470299 54 11
"39656" 44470299 44576263 51 11
"39657" 44576263 44607332 51 11
"39658" 44607332 44690081 52 11
"39659" 44690081 44691091 53 11
"39660" 44691091 44710825 50 11
"39661" 44710825 44716705 49 11
"39662" 44716705 44781631 47 11
"39663" 44781631 44965372 50 11
"39664" 44965372 44974800 51 11
"39665" 44974800 44985620 54 11
"39666" 44985620 45073858 55 11
"39667" 45073858 45085525 56 11
"39668" 45085525 45106508 57 11
"39669" 45106508 45128302 58 11
"39670" 45128302 45175323 60 11
"39671" 45175323 45230061 62 11
"39672" 45230061 45246869 61 11
"39673" 45246869 45414183 62 11
"39674" 45414183 45438374 68 11
"39675" 45438374 45494063 66 11
"39676" 45494063 45540603 64 11
"39677" 45540603 45663568 67 11
"39678" 45663568 45679197 68 11
"39679" 45679197 45706453 67 11
"39680" 45706453 45730783 69 11
"39681" 45730783 45737527 70 11
"39682" 45737527 45762996 67 11
"39683" 45762996 45768401 66 11
"39684" 45768401 45776525 68 11
"39685" 45776525 45870177 66 11
"39686" 45870177 45922690 67 11
"39687" 45922690 46018139 68 11
"39688" 46018139 46122023 70 11
"39689" 46122023 46171404 71 11
"39690" 46171404 46185344 75 11
"39691" 46185344 46210259 76 11
"39692" 46210259 46235626 75 11
"39693" 46235626 46260223 78 11
"39694" 46260223 46264906 79 11
"39695" 46264906 46274143 82 11
"39696" 46274143 46281835 93 11
"39697" 46281835 46297631 94 11
"39698" 46297631 46308549 97 11
"39699" 46308549 46309968 99 11
"39700" 46309968 46342834 106 11
"39701" 46342834 46676357 118 11
"39702" 46676357 46686260 118 11
"39703" 46686260 46691737 117 11
"39704" 46691737 46692870 121 11
"39705" 46692870 46723603 122 11
"39706" 46723603 46734384 123 11
"39707" 46734384 46744925 124 11
"39708" 46744925 46787573 125 11
"39709" 46787573 46945227 126 11
"39710" 46945227 47152273 129 11
"39711" 47152273 47184117 133 11
"39712" 47184117 47234718 134 11
"39713" 47234718 47246397 137 11
"39714" 47246397 47261260 139 11
"39715" 47261260 47275064 141 11
"39716" 47275064 47318157 142 11
"39717" 47318157 47354787 146 11
"39718" 47354787 47359706 147 11
"39719" 47359706 47362339 147 11
"39720" 47362339 47370607 144 11
"39721" 47370607 47380593 147 11
"39722" 47380593 47385923 151 11
"39723" 47385923 47394305 154 11
"39724" 47394305 47410951 159 11
"39725" 47410951 47431529 160 11
"39726" 47431529 47434986 158 11
"39727" 47434986 47449544 159 11
"39728" 47449544 47500267 160 11
"39729" 47500267 47529947 162 11
"39730" 47529947 47554337 163 11
"39731" 47554337 47606984 166 11
"39732" 47606984 47694699 168 11
"39733" 47694699 47701528 169 11
"39734" 47701528 47720228 166 11
"39735" 47720228 47857253 167 11
"39736" 47857253 47868474 166 11
"39737" 47868474 47907641 167 11
"39738" 47907641 47929846 165 11
"39739" 47929846 47940925 174 11
"39740" 47940925 47969152 176 11
"39741" 47969152 48051442 212 11
"39742" 48051442 48058313 213 11
"39743" 48058313 48102867 217 11
"39744" 48102867 48113232 216 11
"39745" 48113232 48117873 214 11
"39746" 48117873 48120936 213 11
"39747" 48120936 48164721 214 11
"39748" 48164721 48166267 215 11
"39749" 48166267 48215853 216 11
"39750" 48215853 48365393 218 11
"39751" 48365393 48604927 216 11
"39752" 48604927 48650491 215 11
"39753" 48650491 48889126 216 11
"39754" 48889126 48987539 210 11
"39755" 48987539 49000558 206 11
"39756" 49000558 49013685 205 11
"39757" 49013685 49030187 202 11
"39758" 49030187 49214048 198 11
"39759" 49214048 49242990 203 11
"39760" 49242990 49370004 200 11
"39761" 49370004 49447850 198 11
"39762" 49447850 49542457 196 11
"39763" 49542457 49944874 194 11
"39764" 49944874 50010908 192 11
"39765" 50010908 50182364 190 11
"39766" 50182364 50345390 188 11
"39767" 50345390 50369683 185 11
"39768" 50369683 50461838 180 11
"39769" 50461838 50467961 177 11
"39770" 50467961 50487842 176 11
"39771" 50487842 50513596 175 11
"39772" 50513596 50522307 173 11
"39773" 50522307 50629850 172 11
"39774" 50629850 51385894 169 11
"39775" 51385894 51481576 168 11
"39776" 51481576 51521929 164 11
"39777" 51521929 51525878 105 11
"39778" 51525878 54835203 0 11
"39779" 54835203 55026160 117 11
"39780" 55026160 55465912 119 11
"39781" 55465912 55606302 121 11
"39782" 55606302 55679983 122 11
"39783" 55679983 55690371 133 11
"39784" 55690371 55708439 138 11
"39785" 55708439 55796170 140 11
"39786" 55796170 55934440 141 11
"39787" 55934440 56078325 143 11
"39788" 56078325 56128772 144 11
"39789" 56128772 56229310 145 11
"39790" 56229310 56326343 146 11
"39791" 56326343 56419115 149 11
"39792" 56419115 56440236 150 11
"39793" 56440236 56467085 148 11
"39794" 56467085 56481768 137 11
"39795" 56481768 56489004 135 11
"39796" 56489004 56505081 136 11
"39797" 56505081 56507230 131 11
"39798" 56507230 56542928 130 11
"39799" 56542928 56544017 132 11
"39800" 56544017 56563462 129 11
"39801" 56563462 56621491 130 11
"39802" 56621491 56626311 120 11
"39803" 56626311 56629376 118 11
"39804" 56629376 56643586 117 11
"39805" 56643586 56665272 111 11
"39806" 56665272 56670810 110 11
"39807" 56670810 56694692 102 11
"39808" 56694692 56756664 101 11
"39809" 56756664 56832642 103 11
"39810" 56832642 56869386 102 11
"39811" 56869386 56890350 98 11
"39812" 56890350 56930712 96 11
"39813" 56930712 56947790 94 11
"39814" 56947790 56966801 93 11
"39815" 56966801 56997434 90 11
"39816" 56997434 57001826 91 11
"39817" 57001826 57002111 93 11
"39818" 57002111 57004344 91 11
"39819" 57004344 57021799 99 11
"39820" 57021799 57073233 100 11
"39821" 57073233 57103797 99 11
"39822" 57103797 57111693 98 11
"39823" 57111693 57117385 87 11
"39824" 57117385 57120047 88 11
"39825" 57120047 57133371 89 11
"39826" 57133371 57137371 90 11
"39827" 57137371 57137424 91 11
"39828" 57137424 57156438 93 11
"39829" 57156438 57162716 94 11
"39830" 57162716 57166661 96 11
"39831" 57166661 57181407 94 11
"39832" 57181407 57193653 90 11
"39833" 57193653 57203009 94 11
"39834" 57203009 57207414 92 11
"39835" 57207414 57249121 88 11
"39836" 57249121 57262993 90 11
"39837" 57262993 57312754 91 11
"39838" 57312754 57321811 93 11
"39839" 57321811 57353397 92 11
"39840" 57353397 57360416 93 11
"39841" 57360416 57367222 99 11
"39842" 57367222 57377992 100 11
"39843" 57377992 57381519 97 11
"39844" 57381519 57408382 98 11
"39845" 57408382 57412150 99 11
"39846" 57412150 57420780 101 11
"39847" 57420780 57420885 106 11
"39848" 57420885 57463500 105 11
"39849" 57463500 57624127 104 11
"39850" 57624127 57667222 106 11
"39851" 57667222 57684680 103 11
"39852" 57684680 57696234 105 11
"39853" 57696234 57709850 104 11
"39854" 57709850 57734088 102 11
"39855" 57734088 57785231 105 11
"39856" 57785231 57786845 104 11
"39857" 57786845 57810680 106 11
"39858" 57810680 57836249 108 11
"39859" 57836249 57871866 110 11
"39860" 57871866 57884611 111 11
"39861" 57884611 57900983 112 11
"39862" 57900983 57901176 108 11
"39863" 57901176 57909502 108 11
"39864" 57909502 57922678 107 11
"39865" 57922678 57926106 107 11
"39866" 57926106 57948952 108 11
"39867" 57948952 57958972 111 11
"39868" 57958972 57965070 112 11
"39869" 57965070 57982229 113 11
"39870" 57982229 57986934 110 11
"39871" 57986934 57988674 109 11
"39872" 57988674 57988853 110 11
"39873" 57988853 57991093 111 11
"39874" 57991093 58008980 114 11
"39875" 58008980 58022390 116 11
"39876" 58022390 58034543 114 11
"39877" 58034543 58036382 116 11
"39878" 58036382 58059421 114 11
"39879" 58059421 58170738 115 11
"39880" 58170738 58208343 113 11
"39881" 58208343 58424478 112 11
"39882" 58424478 58427583 105 11
"39883" 58427583 58452608 98 11
"39884" 58452608 58452810 94 11
"39885" 58452810 58453529 94 11
"39886" 58453529 58468173 93 11
"39887" 58468173 58479675 90 11
"39888" 58479675 58479908 88 11
"39889" 58479908 58566705 87 11
"39890" 58566705 58663660 81 11
"39891" 58663660 58678460 73 11
"39892" 58678460 58690549 74 11
"39893" 58690549 58724149 73 11
"39894" 58724149 58748120 71 11
"39895" 58748120 58776177 69 11
"39896" 58776177 58834388 68 11
"39897" 58834388 58923529 67 11
"39898" 58923529 58930744 65 11
"39899" 58930744 58951440 64 11
"39900" 58951440 58973731 65 11
"39901" 58973731 58977768 65 11
"39902" 58977768 59029485 66 11
"39903" 59029485 59036693 65 11
"39904" 59036693 59211188 60 11
"39905" 59211188 59254395 57 11
"39906" 59254395 59448068 58 11
"39907" 59448068 59483693 57 11
"39908" 59483693 59708244 56 11
"39909" 59708244 59742575 55 11
"39910" 59742575 59748063 57 11
"39911" 59748063 59796124 60 11
"39912" 59796124 59815517 61 11
"39913" 59815517 59824526 64 11
"39914" 59824526 59856028 65 11
"39915" 59856028 59859576 67 11
"39916" 59859576 60042973 70 11
"39917" 60042973 60047410 69 11
"39918" 60047410 60102631 68 11
"39919" 60102631 60107105 67 11
"39920" 60107105 60107470 66 11
"39921" 60107470 60184191 64 11
"39922" 60184191 60238054 61 11
"39923" 60238054 60274640 61 11
"39924" 60274640 60311515 60 11
"39925" 60311515 60400154 59 11
"39926" 60400154 60517887 58 11
"39927" 60517887 60528162 57 11
"39928" 60528162 60531346 54 11
"39929" 60531346 60537069 54 11
