"StartofWindow" "EndofWindow" "coverage" "CHR"
"8658" 24152297 24349013 64 7
"8659" 24349013 24390824 63 7
"8660" 24390824 24448899 62 7
"8661" 24448899 24902762 61 7
"8662" 24902762 25023441 62 7
"8663" 25023441 25052796 61 7
"8664" 25052796 25067042 62 7
"8665" 25067042 25071824 61 7
"8666" 25071824 25088336 60 7
"8667" 25088336 25276424 61 7
"8668" 25276424 25295346 62 7
"8669" 25295346 25365227 63 7
"8670" 25365227 25365487 61 7
"8671" 25365487 25368902 62 7
"8672" 25368902 25397118 61 7
"8673" 25397118 25563961 62 7
"8674" 25563961 25564438 63 7
"8675" 25564438 25802471 62 7
"8676" 25802471 25875151 63 7
"8677" 25875151 26035630 61 7
"8678" 26035630 26318396 60 7
"8679" 26318396 26335007 59 7
"8680" 26335007 26440503 60 7
"8681" 26440503 26624392 61 7
"8682" 26624392 26629532 62 7
"8683" 26629532 26644642 61 7
"8684" 26644642 26707657 62 7
"8685" 26707657 27916218 63 7
"8686" 27916218 28064698 64 7
"8687" 28064698 28285903 65 7
"8688" 28285903 28372747 64 7
"8689" 28372747 28386703 63 7
"8690" 28386703 28389465 62 7
"8691" 28389465 28504566 60 7
"8692" 28504566 28668502 59 7
"8693" 28668502 28708856 60 7
"8694" 28708856 28915791 62 7
"8695" 28915791 28941454 60 7
"8696" 28941454 29141558 61 7
"8697" 29141558 29178492 60 7
"8698" 29178492 29241445 60 7
"8699" 29241445 29295856 59 7
"8700" 29295856 29314959 61 7
"8701" 29314959 29387383 62 7
"8702" 29387383 29423773 63 7
"8703" 29423773 29601142 64 7
"8704" 29601142 29618664 65 7
"8705" 29618664 29863135 63 7
"8706" 29863135 30177035 64 7
"8707" 30177035 30225119 65 7
"8708" 30225119 30494622 64 7
"8709" 30494622 30709475 63 7
"8710" 30709475 30748323 62 7
"8711" 30748323 30805595 63 7
"8712" 30805595 30889617 64 7
"8713" 30889617 30950744 65 7
"8714" 30950744 30974353 61 7
"8715" 30974353 31199267 60 7
"8716" 31199267 31462914 61 7
"8717" 31462914 31726465 60 7
"8718" 31726465 31851037 59 7
"8719" 31851037 31903346 58 7
"8720" 31903346 31904027 57 7
"8721" 31904027 31981713 58 7
"8722" 31981713 32053711 57 7
"8723" 32053711 32082198 58 7
"8724" 32082198 32187476 57 7
"8725" 32187476 32244440 56 7
"8726" 32244440 32248984 55 7
"8727" 32248984 33282577 54 7
"8728" 33282577 33511742 53 7
"8729" 33511742 33554950 55 7
"8730" 33554950 33597797 56 7
"8731" 33597797 33977757 54 7
"8732" 33977757 33984313 55 7
"8733" 33984313 34121829 54 7
"8734" 34121829 34276627 55 7
"8735" 34276627 34326342 56 7
"8736" 34326342 34373760 55 7
"8737" 34373760 34684184 56 7
"8738" 34684184 34940039 57 7
"8739" 34940039 35278424 57 7
"8740" 35278424 35319577 56 7
"8741" 35319577 35374267 57 7
"8742" 35374267 35509757 58 7
"8743" 35509757 35533096 59 7
"8744" 35533096 35613260 58 7
"8745" 35613260 35856339 56 7
"8746" 35856339 35920755 57 7
"8747" 35920755 36060956 56 7
"8748" 36060956 36073321 57 7
"8749" 36073321 36079709 56 7
"8750" 36079709 36084910 57 7
"8751" 36084910 36117943 56 7
"8752" 36117943 36124527 54 7
"8753" 36124527 36203128 53 7
"8754" 36203128 36530276 52 7
"8755" 36530276 36547979 54 7
"8756" 36547979 36569199 52 7
"8757" 36569199 36968412 51 7
"8758" 36968412 37234756 52 7
"8759" 37234756 37306805 53 7
"8760" 37306805 37360358 52 7
"8761" 37360358 37406352 51 7
"8762" 37406352 37436929 53 7
"8763" 37436929 37440684 52 7
"8764" 37440684 37494415 53 7
"8765" 37494415 37501026 49 7
"8766" 37501026 37534885 48 7
"8767" 37534885 37927702 46 7
"8768" 37927702 37962897 45 7
"8769" 37962897 37973014 46 7
"8770" 37973014 38009269 47 7
"8771" 38009269 38385938 48 7
"8772" 38385938 38417556 49 7
"8773" 38417556 38596612 48 7
"8774" 38596612 38725804 48 7
"8775" 38725804 39004902 47 7
"8776" 39004902 39151039 48 7
"8777" 39151039 39533774 47 7
"8778" 39533774 39787109 48 7
"8779" 39787109 40476625 47 7
"8780" 40476625 40928113 45 7
"8781" 40928113 40944385 45 7
"8782" 40944385 40945186 44 7
"8783" 40945186 41141268 43 7
"8784" 41141268 41317769 45 7
"8785" 41317769 41332894 44 7
"8786" 41332894 41577967 45 7
"8787" 41577967 42001171 46 7
"8788" 42001171 42160703 45 7
"8789" 42160703 42319056 46 7
"8790" 42319056 43013834 44 7
"8791" 43013834 43022660 41 7
"8792" 43022660 43030978 40 7
"8793" 43030978 43266557 39 7
"8794" 43266557 43274439 38 7
"8795" 43274439 43292359 37 7
"8796" 43292359 43431056 36 7
"8797" 43431056 43488660 37 7
"8798" 43488660 43520811 40 7
"8799" 43520811 43562910 41 7
"8800" 43562910 43917013 42 7
"8801" 43917013 44371637 41 7
"8802" 44371637 44466729 42 7
"8803" 44466729 45215088 43 7
"8804" 45215088 45581268 44 7
"8805" 45581268 46206780 45 7
"8806" 46206780 46248354 43 7
"8807" 46248354 46322635 45 7
"8808" 46322635 46448518 46 7
"8809" 46448518 46535632 44 7
"8810" 46535632 46577056 45 7
"8811" 46577056 46983183 46 7
"8812" 46983183 47208813 48 7
"8813" 47208813 47251761 49 7
"8814" 47251761 47283472 48 7
"8815" 47283472 47317510 50 7
"8816" 47317510 47323456 51 7
"8817" 47323456 47333101 52 7
"8818" 47333101 47537679 50 7
"8819" 47537679 47598606 51 7
"8820" 47598606 47906367 50 7
"8821" 47906367 47925331 51 7
"8822" 47925331 49145538 50 7
"8823" 49145538 49245689 51 7
"8824" 49245689 49486765 52 7
"8825" 49486765 49506248 51 7
"8826" 49506248 49633802 52 7
"8827" 49633802 50241536 51 7
"8828" 50241536 50249013 53 7
"8829" 50249013 50323174 54 7
"8830" 50323174 50336551 53 7
"8831" 50336551 50361683 54 7
"8832" 50361683 50428445 55 7
"8833" 50428445 50791579 54 7
"8834" 50791579 50897276 55 7
"8835" 50897276 50901533 53 7
"8836" 50901533 51555658 52 7
"8837" 51555658 51721558 53 7
"8838" 51721558 51756063 54 7
"8839" 51756063 51785689 53 7
"8840" 51785689 51807027 52 7
"8841" 51807027 51824061 55 7
"8842" 51824061 52062583 56 7
"8843" 52062583 52107816 57 7
"8844" 52107816 52168088 58 7
"8845" 52168088 52316977 57 7
"8846" 52316977 52748225 56 7
"8847" 52748225 52947719 58 7
"8848" 52947719 53127559 60 7
"8849" 53127559 53174688 61 7
"8850" 53174688 53206225 58 7
"8851" 53206225 53244852 56 7
"8852" 53244852 53260331 57 7
"8853" 53260331 53537843 55 7
"8854" 53537843 54009270 54 7
"8855" 54009270 54146242 55 7
"8856" 54146242 54708311 54 7
"8857" 54708311 54724015 55 7
"8858" 54724015 54905350 57 7
"8859" 54905350 55162011 56 7
"8860" 55162011 55162336 55 7
"8861" 55162336 55259763 56 7
"8862" 55259763 55313378 55 7
"8863" 55313378 55499723 56 7
"8864" 55499723 55662586 57 7
"8865" 55662586 55736508 55 7
"8866" 55736508 55798357 56 7
"8867" 55798357 56344705 57 7
"8868" 56344705 57435577 56 7
"8869" 57435577 57471815 55 7
"8870" 57471815 57520410 54 7
"8871" 57520410 57882950 53 7
"8872" 57882950 61074194 0 7
"8873" 61074194 62627173 62 7
"8874" 62627173 62729224 67 7
"8875" 62729224 63298188 68 7
"8876" 63298188 63444577 70 7
"8877" 63444577 63475033 71 7
"8878" 63475033 63641275 75 7
"8879" 63641275 63750368 76 7
"8880" 63750368 63751201 77 7
"8881" 63751201 63752903 78 7
"8882" 63752903 63796171 80 7
"8883" 63796171 63824928 81 7
"8884" 63824928 64019592 82 7
"8885" 64019592 64101034 83 7
"8886" 64101034 64105180 85 7
"8887" 64105180 64137087 85 7
"8888" 64137087 64150010 88 7
"8889" 64150010 64150849 90 7
"8890" 64150849 64211341 95 7
"8891" 64211341 64225274 98 7
"8892" 64225274 64231596 104 7
"8893" 64231596 64254060 106 7
"8894" 64254060 64267756 108 7
"8895" 64267756 64284959 110 7
"8896" 64284959 64292695 111 7
"8897" 64292695 64312707 112 7
"8898" 64312707 64314296 126 7
"8899" 64314296 64323479 127 7
"8900" 64323479 64393948 130 7
"8901" 64393948 64397931 130 7
"8902" 64397931 64409809 131 7
"8903" 64409809 64416284 143 7
"8904" 64416284 64439701 154 7
"8905" 64439701 64456549 152 7
"8906" 64456549 64679561 153 7
"8907" 64679561 64698500 155 7
"8908" 64698500 64745413 157 7
"8909" 64745413 64891546 159 7
"8910" 64891546 64925829 161 7
"8911" 64925829 64956181 160 7
"8912" 64956181 65515276 158 7
"8913" 65515276 65539264 157 7
"8914" 65539264 65579722 160 7
"8915" 65579722 66067032 156 7
"8916" 66067032 66105198 154 7
"8917" 66105198 66242593 150 7
"8918" 66242593 66323500 149 7
"8919" 66323500 66415069 145 7
"8920" 66415069 66421446 144 7
"8921" 66421446 66439647 141 7
"8922" 66439647 66452054 132 7
"8923" 66452054 66472198 104 7
"8924" 66472198 66472231 101 7
"8925" 66472231 66479228 100 7
"8926" 66479228 66482088 97 7
"8927" 66482088 66546046 91 7
"8928" 66546046 66637001 90 7
"8929" 66637001 66672143 86 7
"8930" 66672143 66688206 84 7
"8931" 66688206 66774157 82 7
"8932" 66774157 66785714 79 7
"8933" 66785714 66786374 78 7
"8934" 66786374 66796109 77 7
"8935" 66796109 66798043 76 7
"8936" 66798043 66805000 75 7
"8937" 66805000 66845239 74 7
"8938" 66845239 66853624 73 7
"8939" 66853624 66863024 71 7
"8940" 66863024 66865643 68 7
"8941" 66865643 66908992 66 7
"8942" 66908992 66990895 65 7
"8943" 66990895 67003386 64 7
"8944" 67003386 67004828 61 7
"8945" 67004828 67088079 60 7
"8946" 67088079 67098945 59 7
"8947" 67098945 67235252 57 7
"8948" 67235252 67424221 58 7
"8949" 67424221 67541376 57 7
"8950" 67541376 67567429 58 7
"8951" 67567429 67716291 57 7
"8952" 67716291 67775112 56 7
"8953" 67775112 67810679 55 7
"8954" 67810679 67946161 61 7
"8955" 67946161 67946524 59 7
"8956" 67946524 68037531 60 7
"8957" 68037531 68058102 59 7
"8958" 68058102 68104188 58 7
"8959" 68104188 68423676 60 7
"8960" 68423676 68448569 58 7
"8961" 68448569 68569986 60 7
"8962" 68569986 68736093 61 7
"8963" 68736093 70020160 62 7
"8964" 70020160 70034730 63 7
"8965" 70034730 70099488 62 7
"8966" 70099488 70111420 61 7
"8967" 70111420 70135447 62 7
"8968" 70135447 70217058 63 7
"8969" 70217058 70246898 62 7
"8970" 70246898 70397051 64 7
"8971" 70397051 70573387 65 7
"8972" 70573387 70890039 67 7
"8973" 70890039 70973959 65 7
"8974" 70973959 70984103 67 7
"8975" 70984103 70994375 69 7
"8976" 70994375 71000614 68 7
"8977" 71000614 71135192 67 7
"8978" 71135192 71181192 66 7
"8979" 71181192 71189138 68 7
"8980" 71189138 71254570 67 7
"8981" 71254570 71302421 69 7
"8982" 71302421 71341808 70 7
"8983" 71341808 71395150 70 7
"8984" 71395150 71425392 71 7
"8985" 71425392 71711227 72 7
"8986" 71711227 71751316 73 7
"8987" 71751316 71788267 77 7
"8988" 71788267 71924353 78 7
"8989" 71924353 72725885 81 7
"8990" 72725885 73146039 79 7
"8991" 73146039 73275769 78 7
"8992" 73275769 73359124 76 7
"8993" 73359124 73579794 75 7
"8994" 73579794 73673643 74 7
"8995" 73673643 73985812 73 7
"8996" 73985812 74076493 70 7
"8997" 74076493 74098949 56 7
"8998" 74098949 75163169 3 7
"8999" 75163169 75166401 10 7
"9000" 75166401 75369103 68 7
"9001" 75369103 75377439 69 7
"9002" 75377439 75496097 70 7
"9003" 75496097 76476970 73 7
"9004" 76476970 76720449 72 7
"9005" 76720449 76956774 73 7
"9006" 76956774 77055836 74 7
"9007" 77055836 77602832 75 7
"9008" 77602832 77642996 74 7
"9009" 77642996 77665925 72 7
"9010" 77665925 77821780 71 7
"9011" 77821780 77836723 68 7
"9012" 77836723 77954675 67 7
"9013" 77954675 78068055 65 7
"9014" 78068055 78082607 66 7
"9015" 78082607 78092652 68 7
"9016" 78092652 78095593 69 7
"9017" 78095593 78096656 70 7
"9018" 78096656 78109304 65 7
"9019" 78109304 78190606 64 7
"9020" 78190606 78236116 65 7
"9021" 78236116 78277679 66 7
"9022" 78277679 78331066 65 7
"9023" 78331066 78473591 64 7
"9024" 78473591 78529329 63 7
"9025" 78529329 78544172 65 7
"9026" 78544172 78545424 66 7
"9027" 78545424 78547202 65 7
"9028" 78547202 78659092 66 7
"9029" 78659092 78691005 68 7
"9030" 78691005 78775199 71 7
"9031" 78775199 78843289 72 7
"9032" 78843289 78872516 71 7
"9033" 78872516 79850207 70 7
"9034" 79850207 79894529 72 7
"9035" 79894529 80197286 71 7
"9036" 80197286 80279460 70 7
"9037" 80279460 80570562 71 7
"9038" 80570562 80610569 67 7
"9039" 80610569 80805518 66 7
"9040" 80805518 80832457 67 7
"9041" 80832457 80860413 66 7
"9042" 80860413 81046460 65 7
"9043" 81046460 81400939 66 7
"9044" 81400939 81407080 65 7
"9045" 81407080 81411028 64 7
"9046" 81411028 81476599 63 7
"9047" 81476599 81498151 64 7
"9048" 81498151 81609774 63 7
"9049" 81609774 81617296 65 7
"9050" 81617296 81708318 64 7
"9051" 81708318 81735015 62 7
"9052" 81735015 81773149 64 7
"9053" 81773149 81781051 66 7
"9054" 81781051 82132710 67 7
"9055" 82132710 82348139 66 7
"9056" 82348139 82371376 65 7
"9057" 82371376 82375808 64 7
"9058" 82375808 82376148 63 7
"9059" 82376148 82376952 62 7
"9060" 82376952 82389249 63 7
"9061" 82389249 82796409 62 7
"9062" 82796409 82965322 60 7
"9063" 82965322 83248206 59 7
"9064" 83248206 83306889 60 7
"9065" 83306889 83412551 59 7
"9066" 83412551 83424108 60 7
"9067" 83424108 83590852 61 7
"9068" 83590852 83629442 62 7
"9069" 83629442 83644954 60 7
"9070" 83644954 83880644 61 7
"9071" 83880644 84101774 59 7
"9072" 84101774 84751951 60 7
"9073" 84751951 84764394 61 7
"9074" 84764394 85004375 60 7
"9075" 85004375 85055535 59 7
"9076" 85055535 85347424 60 7
"9077" 85347424 85365197 61 7
"9078" 85365197 85571719 67 7
"9079" 85571719 85573660 68 7
"9080" 85573660 85699781 66 7
"9081" 85699781 86254166 67 7
"9082" 86254166 86401804 68 7
"9083" 86401804 86455536 67 7
"9084" 86455536 86607231 71 7
"9085" 86607231 86681714 72 7
"9086" 86681714 86965599 71 7
"9087" 86965599 86979519 72 7
"9088" 86979519 87101407 71 7
"9089" 87101407 87197059 72 7
"9090" 87197059 87220886 70 7
"9091" 87220886 87430669 69 7
"9092" 87430669 88102745 68 7
"9093" 88102745 88109823 67 7
"9094" 88109823 88166231 66 7
"9095" 88166231 88190053 62 7
"9096" 88190053 88723903 61 7
"9097" 88723903 88848044 60 7
"9098" 88848044 89011745 59 7
"9099" 89011745 89137422 60 7
"9100" 89137422 89198032 61 7
"9101" 89198032 89311159 60 7
"9102" 89311159 89338128 59 7
"9103" 89338128 89345351 60 7
"9104" 89345351 89353960 61 7
"9105" 89353960 89409167 63 7
"9106" 89409167 89538107 61 7
"9107" 89538107 89572966 60 7
"9108" 89572966 89635741 59 7
"9109" 89635741 90718286 58 7
"9110" 90718286 90726315 59 7
"9111" 90726315 90825228 55 7
"9112" 90825228 90835846 54 7
"9113" 90835846 91102306 54 7
"9114" 91102306 91174263 53 7
"9115" 91174263 91184357 52 7
"9116" 91184357 91186474 51 7
"9117" 91186474 91299161 52 7
"9118" 91299161 92055272 53 7
"9119" 92055272 92889748 55 7
"9120" 92889748 93002194 54 7
"9121" 93002194 93019948 53 7
"9122" 93019948 93078060 52 7
"9123" 93078060 93163719 51 7
"9124" 93163719 93448448 52 7
"9125" 93448448 93740752 53 7
"9126" 93740752 93959918 51 7
"9127" 93959918 94056006 52 7
"9128" 94056006 95213059 51 7
"9129" 95213059 95236687 54 7
"9130" 95236687 95424457 53 7
"9131" 95424457 95443892 52 7
"9132" 95443892 95740335 53 7
"9133" 95740335 96167634 54 7
"9134" 96167634 96371760 55 7
"9135" 96371760 96572376 54 7
"9136" 96572376 96593097 55 7
"9137" 96593097 96615819 56 7
"9138" 96615819 96649522 60 7
"9139" 96649522 97061931 58 7
"9140" 97061931 97078281 59 7
"9141" 97078281 97122053 58 7
"9142" 97122053 97312449 57 7
"9143" 97312449 97476155 55 7
"9144" 97476155 97633172 56 7
"9145" 97633172 97817321 56 7
"9146" 97817321 98021211 57 7
"9147" 98021211 98162256 56 7
"9148" 98162256 98162894 55 7
"9149" 98162894 98183565 56 7
"9150" 98183565 98190906 57 7
"9151" 98190906 98203886 58 7
"9152" 98203886 98225036 59 7
"9153" 98225036 98282745 60 7
"9154" 98282745 98361817 59 7
"9155" 98361817 98644032 57 7
"9156" 98644032 98724730 56 7
"9157" 98724730 98733337 61 7
"9158" 98733337 98759117 62 7
"9159" 98759117 98780520 64 7
"9160" 98780520 98830439 68 7
"9161" 98830439 99489005 73 7
"9162" 99489005 100013457 72 7
"9163" 100013457 100361675 71 7
"9164" 100361675 100411278 69 7
"9165" 100411278 100446235 68 7
"9166" 100446235 100505792 66 7
"9167" 100505792 100548273 61 7
"9168" 100548273 100552017 59 7
"9169" 100552017 100623849 58 7
"9170" 100623849 100782460 57 7
"9171" 100782460 100799573 55 7
"9172" 100799573 101067089 56 7
"9173" 101067089 101097366 55 7
"9174" 101097366 101109296 56 7
"9175" 101109296 101223428 53 7
"9176" 101223428 101381523 51 7
"9177" 101381523 101577038 49 7
"9178" 101577038 101958510 50 7
"9179" 101958510 102113909 49 7
"9180" 102113909 102429704 50 7
"9181" 102429704 102462636 49 7
"9182" 102462636 103191428 48 7
"9183" 103191428 103192532 49 7
"9184" 103192532 103207234 45 7
"9185" 103207234 103209028 44 7
"9186" 103209028 103391409 43 7
"9187" 103391409 103395352 45 7
"9188" 103395352 103396683 46 7
"9189" 103396683 103581626 47 7
"9190" 103581626 103581806 48 7
"9191" 103581806 103598671 49 7
"9192" 103598671 103672960 50 7
"9193" 103672960 104335994 51 7
"9194" 104335994 104417567 50 7
"9195" 104417567 104456874 47 7
"9196" 104456874 104497678 46 7
"9197" 104497678 105073788 45 7
"9198" 105073788 105174384 44 7
"9199" 105174384 105252718 43 7
"9200" 105252718 105264302 41 7
"9201" 105264302 105331819 38 7
"9202" 105331819 105431876 37 7
"9203" 105431876 105624196 39 7
"9204" 105624196 105670992 35 7
"9205" 105670992 105679551 37 7
"9206" 105679551 105700868 34 7
"9207" 105700868 105711325 33 7
"9208" 105711325 105985078 32 7
"9209" 105985078 106052506 33 7
"9210" 106052506 106055504 33 7
"9211" 106055504 106066658 34 7
"9212" 106066658 106287779 33 7
"9213" 106287779 106444790 34 7
"9214" 106444790 106454351 35 7
"9215" 106454351 107315124 34 7
"9216" 107315124 107443871 35 7
"9217" 107443871 107446180 36 7
"9218" 107446180 107622150 37 7
"9219" 107622150 107994117 39 7
"9220" 107994117 108700623 40 7
"9221" 108700623 108720580 41 7
"9222" 108720580 109570757 41 7
"9223" 109570757 109572509 43 7
"9224" 109572509 109603832 44 7
"9225" 109603832 109705384 42 7
"9226" 109705384 109733975 43 7
"9227" 109733975 109862289 44 7
"9228" 109862289 110329655 43 7
"9229" 110329655 111285540 42 7
"9230" 111285540 111309224 40 7
"9231" 111309224 111438198 42 7
"9232" 111438198 111487026 43 7
"9233" 111487026 111497826 42 7
"9234" 111497826 111782891 43 7
"9235" 111782891 111786013 44 7
"9236" 111786013 112318992 42 7
"9237" 112318992 112948157 43 7
"9238" 112948157 113315926 43 7
"9239" 113315926 113339175 42 7
"9240" 113339175 114004477 43 7
"9241" 114004477 114109349 41 7
"9242" 114109349 114303189 42 7
"9243" 114303189 114499932 41 7
"9244" 114499932 114676724 42 7
"9245" 114676724 114862948 41 7
"9246" 114862948 115052164 42 7
"9247" 115052164 115094152 41 7
"9248" 115094152 115132030 42 7
"9249" 115132030 115175707 44 7
"9250" 115175707 115201385 45 7
"9251" 115201385 115443656 44 7
"9252" 115443656 115513145 46 7
"9253" 115513145 115513397 48 7
"9254" 115513397 115566788 49 7
"9255" 115566788 116118330 48 7
"9256" 116118330 116226422 49 7
"9257" 116226422 116660803 48 7
"9258" 116660803 116804930 49 7
"9259" 116804930 116954785 50 7
"9260" 116954785 116998176 53 7
"9261" 116998176 117449844 54 7
"9262" 117449844 117478028 56 7
"9263" 117478028 117486312 56 7
"9264" 117486312 117490334 57 7
"9265" 117490334 117502574 53 7
"9266" 117502574 117572304 55 7
"9267" 117572304 117621877 57 7
"9268" 117621877 117726480 58 7
"9269" 117726480 117739400 60 7
"9270" 117739400 117917719 61 7
"9271" 117917719 118316310 62 7
"9272" 118316310 118322312 64 7
"9273" 118322312 118570487 63 7
"9274" 118570487 119493570 64 7
"9275" 119493570 119579473 61 7
"9276" 119579473 119672864 62 7
"9277" 119672864 119856856 63 7
"9278" 119856856 120579637 59 7
"9279" 120579637 120611163 56 7
"9280" 120611163 120664459 55 7
"9281" 120664459 120711855 53 7
"9282" 120711855 120719961 52 7
"9283" 120719961 120822386 49 7
"9284" 120822386 120915268 48 7
"9285" 120915268 120919495 48 7
"9286" 120919495 120920406 49 7
"9287" 120920406 121073357 48 7
"9288" 121073357 121100885 47 7
"9289" 121100885 121108696 49 7
"9290" 121108696 121130887 49 7
"9291" 121130887 121202525 50 7
"9292" 121202525 121217473 51 7
"9293" 121217473 121298820 50 7
"9294" 121298820 121449928 49 7
"9295" 121449928 121605726 51 7
"9296" 121605726 121878287 50 7
"9297" 121878287 121926270 49 7
"9298" 121926270 122007319 52 7
